,Rate_1-Month,Rate_3-Month,Rate_1-Year,Rate_2-Year,Rate_5-Year,Rate_10-Year
6523,-0.998510181312652,-1.0164365204175523,-1.086184813740529,-1.1340375891989165,-1.1524792411027849,-0.9498786915449289
6524,-0.9981135769447436,-1.0160421694616875,-1.0869849775753753,-1.1352584431586754,-1.1533623186675799,-0.9582234849436437
6525,-0.999303390048469,-1.0164365204175523,-1.082984158401144,-1.132002832599318,-1.1476223144964117,-0.9587143551435681
6526,-0.999303390048469,-1.0164365204175523,-1.0869849775753753,-1.1285437463800008,-1.1485053920612067,-0.9621504465430389
6527,-0.9995016922324232,-1.0162393449396199,-1.0797835030617589,-1.1250846601606834,-1.140336924586852,-0.9501241266448911
6528,-0.9996999944163775,-1.0160421694616875,-1.0749825200526812,-1.1234568548810047,-1.1321684571124973,-0.9380978067467433
6529,-0.999303390048469,-1.0180139242410111,-1.0633801444474105,-1.1120622179232538,-1.1087669016454267,-0.9032460225521105
6530,-0.999303390048469,-1.0148591165940934,-1.0609796529428719,-1.1071788020842175,-1.106559207733439,-0.8998099311526397
6531,-0.999303390048469,-1.0156478185058226,-1.0569788337686405,-1.1055509968045387,-1.103468436256656,-0.9027551523521862
6532,-0.999303390048469,-1.0156478185058226,-1.0593793252731794,-1.1079927047240568,-1.104351513821451,-0.9052095033518082
6533,-0.999303390048469,-1.0156478185058226,-1.0561786699337943,-1.1051440454846189,-1.104351513821451,-0.903736892752035
6534,-0.9996999944163775,-1.0160421694616875,-1.055778588016371,-1.1022953862451814,-1.1041307444302524,-0.9052095033518082
6535,-1.000096598784286,-1.0164365204175523,-1.058579161438333,-1.1071788020842175,-1.1039099750390535,-0.9066821139515814
6536,-0.999303390048469,-1.0156478185058226,-1.052577932676986,-1.0998536783256632,-1.0959622769558977,-0.8993190609527153
6537,-0.9989067856805606,-1.0148591165940934,-1.0717818647132962,-1.1193873416818079,-1.126428452941329,-0.9410430279462897
6538,-0.9961305551052011,-1.0128873618147698,-1.0725820285481427,-1.1173525850822095,-1.1308438407653045,-0.9484060809451557
6539,-0.9973203682089267,-1.0136760637264992,-1.058579161438333,-1.0799130636495988,-1.1171561385109803,-0.9376069365468188
6540,-0.9973203682089267,-1.0136760637264992,-1.061379734860295,-1.1067718507642976,-1.1162730609461853,-0.939079547146592
6541,-0.9967254616570639,-1.0132817127706346,-1.064180308282257,-1.1092135586838159,-1.1103122873838183,-0.9270532272484442
6542,-0.9961305551052011,-1.0128873618147698,-1.040175393236869,-1.0965980677663056,-1.104351513821451,-0.9150269073502962
6543,-0.9941475332656587,-1.0120986599030404,-1.055778588016371,-1.1010745322854223,-1.1140653670341973,-0.920917349749389
6544,-0.9921645114261161,-1.011309957991311,-1.0629800625299874,-1.1092135586838159,-1.1277530692885216,-0.9361343259470456
6545,-0.9933543245298416,-1.011309957991311,-1.076982929639797,-1.1234568548810047,-1.146297698149219,-0.9547873935441729
6546,-0.9925611157940247,-1.011309957991311,-1.082584076483721,-1.1295611246797999,-1.1471807757140142,-0.9538056531443241
6547,-0.9921645114261161,-1.011309957991311,-1.0793834211443358,-1.126712465440362,-1.1449730818020263,-0.9518421723446264
6548,-0.9917679070582076,-1.011309957991311,-1.0709817008784501,-1.1238638062009245,-1.141220002151647,-0.9452154246456471
6549,-0.9913713026902992,-1.011309957991311,-1.0709817008784501,-1.1173525850822095,-1.137466922501268,-0.9385886769466676
6550,-0.9905780939544822,-1.0093382032119873,-1.0669808817042188,-1.1136900232029323,-1.1286361468533168,-0.9253351815487088
6551,-0.9897848852186653,-1.0093382032119873,-1.064980472117103,-1.1124691692431734,-1.1237792202469437,-0.9150269073502962
6552,-0.9889916764828481,-1.0093382032119873,-1.052577932676986,-1.1022953862451814,-1.1109745955574144,-0.8958829695532445
6553,-0.9885950721149397,-1.0089438522561227,-1.049377277337601,-1.0994467270057435,-1.1039099750390535,-0.8953920993533201
6554,-0.9885950721149397,-1.0089438522561227,-1.0497773592550241,-1.094766786826667,-1.1012607423446683,-0.8944103589534712
6555,-0.988793374298894,-1.0083523258223257,-1.0453764581633698,-1.0900868466475908,-1.0966245851294938,-0.8877836112544919
6556,-0.9889916764828481,-1.0077607993885285,-1.0405754751542922,-1.0900868466475908,-1.0919884279143197,-0.8811568635555124
6557,-0.9889916764828481,-1.0077607993885285,-1.0317736729709832,-1.0795061123296792,-1.0716776439240319,-0.8502320409602749
6558,-0.9885950721149397,-1.0065777465209347,-1.028172935714175,-1.07828525836992,-1.0668207173176587,-0.8487594303605017
6559,-0.9874052590112142,-1.0061833955650696,-1.0357744921452146,-1.0843895281687153,-1.0654961009704662,-0.8531772621598214
6560,-0.9870086546433058,-1.0065777465209347,-1.0529780145944092,-1.0994467270057435,-1.0880145788727416,-0.8836112145551345
6561,-0.9870086546433058,-1.0065777465209347,-1.0505775230898704,-1.0994467270057435,-1.0897807340023318,-0.8821386039553611
6562,-0.9870086546433058,-1.0065777465209347,-1.0505775230898704,-1.0994467270057435,-1.0897807340023318,-0.8821386039553611
6563,-0.9870086546433058,-1.0061833955650696,-1.0509776050072934,-1.0998536783256632,-1.0756514929656098,-0.8683942383574779
6564,-0.9864798488194279,-1.0061833955650696,-1.0509776050072934,-1.0998536783256632,-1.0747684154008148,-0.8674124979576291
6565,-0.9859510429955499,-1.0065777465209347,-1.0349743283103683,-1.0998536783256632,-1.0747684154008148,-0.8674124979576291
6566,-0.9854222371716718,-1.0069720974767993,-1.0733821923829887,-1.1136900232029323,-1.1122992119046071,-0.9218990901492379
6567,-0.9874052590112142,-1.0053946936533404,-1.055778588016371,-1.106364899444378,-1.1052345913862462,-0.9155177775502207
6568,-0.9874052590112142,-1.0053946936533404,-1.0785832573094896,-1.1295611246797999,-1.1145069058165948,-0.929262143148104
6569,-0.9874052590112142,-1.0053946936533404,-1.0785832573094896,-1.1295611246797999,-1.1145069058165948,-0.929262143148104
6570,-0.9874052590112142,-1.0073664484326639,-1.0537781784292555,-1.1010745322854223,-1.0964038157382952,-0.9052095033518082
6571,-1.0060456643029134,-1.0073664484326639,-1.0417757209065615,-1.0921216032471892,-1.0955207381735002,-0.9047186331518837
6572,-1.0246860695946125,-1.0276755226596965,-1.0205713792831357,-1.070553183291446,-1.0544576314105274,-0.8335424541628452
6573,-1.0433264748863116,-1.047984596886729,-1.006568512173326,-1.0534612278548194,-1.0292899208138664,-0.791818487169271
6574,-1.0488789360370305,-1.0507450535777816,-1.0073686760081721,-1.0457291527763455,-1.0125114470827594,-0.7702201983725973
6575,-1.0488789360370305,-1.0507450535777816,-1.0145701505217886,-1.046543055416185,-1.0094206756059765,-0.7667841069731264
6576,-1.0445162879900372,-1.0473930704529317,-1.009369085595288,-1.0473569580560242,-1.0171476042979337,-0.77611064077169
6577,-1.0401536399430436,-1.0440410873280817,-1.004168020668787,-1.0546820818145786,-1.024874532989891,-0.7854371745702537
6578,-1.0441196836221287,-1.047984596886729,-1.030973509136137,-1.0701462319715265,-1.0460683945449738,-0.8129259057660204
6579,-1.0445162879900372,-1.047984596886729,-1.037374819814907,-1.0774713557300808,-1.052691476280937,-0.8158711269655667
6580,-1.0445162879900372,-1.047984596886729,-1.0153703143566348,-1.0656697674524098,-1.0332637698554445,-0.7805284725710097
6581,-1.0560178146593833,-1.0511394045336466,-1.0277728537967519,-1.0685184266918477,-1.0354714637674323,-0.7869097851700269
6582,-1.0560178146593833,-1.0511394045336466,-1.0385750655671766,-1.0742157451707233,-1.0354714637674323,-0.7888732659697244
6583,-1.0560178146593833,-1.0511394045336466,-1.0385750655671766,-1.0799130636495988,-1.0354714637674323,-0.7888732659697244
6584,-1.0417400574146776,-1.047984596886729,-1.0357744921452146,-1.0754365991304822,-1.050925321151347,-0.8099806845664739
6585,-1.0421366617825862,-1.047984596886729,-1.039775311319446,-1.0790991610097593,-1.0584314804521053,-0.8163619971654911
6586,-1.0425332661504947,-1.047984596886729,-1.046176621998216,-1.0864242847683137,-1.0716776439240319,-0.8286337521636012
6587,-1.0429298705184031,-1.047984596886729,-1.033774082558099,-1.0738087938508034,-1.0571068641049126,-0.8080172037667762
6588,-1.052448375348207,-1.047590245930864,-1.0393752294020226,-1.0786922096898397,-1.064613023405671,-0.8217615693646596
6589,-1.046631511285549,-1.0450926898770543,-1.0245721984573668,-1.0776748313900404,-1.0632884070584783,-0.8247067905642061
6590,-1.0408146472228912,-1.0425951338232444,-1.0385750655671766,-1.0766574530902413,-1.0553407089753224,-0.8121896004661338
6591,-1.0349977831602333,-1.0400975777694348,-1.0257724442096363,-1.064448913492651,-1.0473930108921665,-0.7996724103680615
6592,-1.035394387528142,-1.0400975777694348,-1.0285730176315981,-1.066890621412169,-1.054899170192925,-0.8178346077652643
6593,-1.035394387528142,-1.0400975777694348,-1.0409755570717152,-1.0803200149695185,-1.0703530275768391,-0.832069843563072
6594,-1.035394387528142,-1.0400975777694348,-1.0421758028239847,-1.0815408689292776,-1.0659376397528637,-0.8227433097645085
6595,-1.0445162879900372,-1.0428580344604876,-1.042975966658831,-1.0803200149695185,-1.051808398716142,-0.8001632805679858
6596,-1.0417400574146776,-1.0419378822301366,-1.037374819814907,-1.0758435504504018,-1.0504837823689492,-0.7937819679689686
6597,-1.0389638268393182,-1.0410177299997856,-1.0389751474845996,-1.0713670859312854,-1.0429776230681909,-0.7849463043703294
6598,-1.0361875962639588,-1.0400975777694348,-1.037374819814907,-1.074622696490643,-1.0354714637674323,-0.77611064077169
6599,-1.0349977831602333,-1.03970322681357,-1.040175393236869,-1.0750296478105625,-1.0412114679386006,-0.7849463043703292
6600,-1.0349977831602333,-1.0400975777694348,-1.0453764581633698,-1.0799130636495988,-1.0354714637674323,-0.7716928089723705
6601,-1.035394387528142,-1.0400975777694348,-1.0445762943285233,-1.0786922096898397,-1.0429776230681909,-0.779546732171161
6602,-1.048482331669122,-1.0468015440191347,-1.0513776869247167,-1.086017333448394,-1.052691476280937,-0.7800376023710853
6603,-1.0486145331250916,-1.044566888602568,-1.040175393236869,-1.0774713557300808,-1.054899170192925,-0.779546732171161
6604,-1.048746734581061,-1.0423322331860012,-1.0361745740626376,-1.0689253780117673,-1.0613014825376894,-0.7842099990704428
6605,-1.0488789360370305,-1.0400975777694348,-1.0697814551261806,-1.1047370941646992,-1.067703794882454,-0.7888732659697244
6606,-1.0401536399430436,-1.0440410873280817,-1.0573789156860636,-1.0945633111667072,-1.0562237865401174,-0.7692384579727483
6607,-1.0401536399430436,-1.0440410873280817,-1.0601794891080254,-1.0957841651264664,-1.064613023405671,-0.7800376023710853
6608,-1.0405502443109522,-1.0440410873280817,-1.0509776050072934,-1.0953772138065465,-1.0610807131464906,-0.7746380301719168
6609,-1.052448375348207,-1.047590245930864,-1.0657806359519495,-1.102702337565101,-1.0641714846232735,-0.781019342770934
6610,-1.052448375348207,-1.047590245930864,-1.0697814551261806,-1.106364899444378,-1.060639174364093,-0.7687475877728239
6611,-1.046895914197488,-1.0464071930632701,-1.0513776869247167,-1.1059579481244584,-1.0624053294936833,-0.7712019387724459
6612,-1.0413434530467691,-1.0452241401956759,-1.0669808817042188,-1.1055509968045387,-1.0624053294936833,-0.7736562897720681
6613,-1.0393604312072267,-1.0440410873280817,-1.0633801444474105,-1.1022953862451814,-1.0654961009704662,-0.7775832513714633
6614,-1.0389638268393182,-1.0440410873280817,-1.049377277337601,-1.086017333448394,-1.0381206964618177,-0.7240783995797033
6615,-1.0393604312072267,-1.0444354382839462,-1.0657806359519495,-1.1067718507642976,-1.05578224775772,-0.7319323227784938
6616,-1.0429298705184031,-1.0452241401956759,-1.061779816777718,-1.1035162402049403,-1.051808398716142,-0.7334049333782668
6617,-1.0429298705184031,-1.0452241401956759,-1.0497773592550241,-1.1016849592653017,-1.0500422435865517,-0.7319323227784938
6618,-1.0429298705184031,-1.0452241401956759,-1.0625799806125644,-1.0998536783256632,-1.0500422435865517,-0.7319323227784938
6619,-1.0357909918960504,-1.0424636835046228,-1.064180308282257,-1.1059579481244584,-1.0500422435865517,-0.7314414525785693
6620,-1.03063513511324,-1.0377314720342463,-1.0661807178693725,-1.1079927047240568,-1.0593145580169003,-0.7392953757773597
6621,-1.03063513511324,-1.0377314720342463,-1.0745824381352582,-1.117759536402129,-1.0743268766184173,-0.7309505823786449
6622,-1.03063513511324,-1.0377314720342463,-1.0837843222359902,-1.128340270720041,-1.1052345913862462,-0.7780741215713877
6623,-1.039757035575135,-1.0404919287252994,-1.0813838307314514,-1.1246777088407638,-1.0999361259974756,-0.7726745493722191
6624,-1.0369808049997757,-1.0395717764949484,-1.085784731823106,-1.1187769147019284,-1.099494587215078,-0.7736562897720681
6625,-1.0342045744244164,-1.0386516242645973,-1.0733821923829887,-1.112876120563093,-1.1070007465158365,-0.7807739076709719
6626,-1.0314283438490568,-1.0377314720342463,-1.098187271263223,-1.1344445405188361,-1.1145069058165948,-0.7878915255698757
6627,-1.0326181569527824,-1.0381258229901111,-1.1009878446851848,-1.1507225933156233,-1.1286361468533168,-0.82961549256345
6628,-1.0377740137355929,-1.0420693325487582,-1.0913858786670296,-1.138514053718033,-1.1352592285892802,-0.8482685601605774
6629,-1.0389638268393182,-1.0424636835046228,-1.0869849775753753,-1.1324097839192377,-1.1317269183300998,-0.8404146369617869
6630,-1.0512585622444814,-1.0452241401956759,-1.1045885819419932,-1.1507225933156233,-1.1608684779683385,-0.8914651377539248
6631,-1.0455738996377932,-1.0440410873280817,-1.0897855509973373,-1.1399383833377519,-1.1595438616211458,-0.890483397354076
6632,-1.0398892370311046,-1.0428580344604876,-1.0917859605844529,-1.1291541733598802,-1.117597677293378,-0.8816477337554367
6633,-1.0342045744244164,-1.0416749815928936,-1.0973871074283768,-1.133223686559077,-1.1070007465158365,-0.8728120701567975
6634,-1.0346011787923248,-1.0416749815928936,-1.1017880085200311,-1.1348514918387558,-1.0981699708678854,-0.8463050793608797
6635,-1.0346011787923248,-1.0420693325487582,-1.1121901383730324,-1.1466530801164265,-1.1078838240806315,-0.8492503005604262
6636,-1.0349977831602333,-1.0420693325487582,-1.1029882542723006,-1.1340375891989165,-1.0884561176551393,-0.8207798289648108
6637,-1.0433264748863116,-1.0444354382839462,-1.0969870255109535,-1.126712465440362,-1.0756514929656098,-0.7972180593684395
6638,-1.0412112515907996,-1.043646736372217,-1.0849845679882595,-1.1277298437401615,-1.0783007256599952,-0.801635891167759
6639,-1.0390960282952877,-1.0428580344604876,-1.1033883361897237,-1.1287472220399606,-1.0805084195719832,-0.8104715547663982
6640,-1.0369808049997757,-1.0420693325487582,-1.1085894011162243,-1.1389210050379526,-1.0964038157382952,-0.8193072183650376
6641,-1.0270656958020634,-1.034182313431464,-1.1145906298775714,-1.1446183235168281,-1.1118576731222096,-0.8443415985611822
6642,-1.0338079700565077,-1.0456184911515405,-1.1101897287859168,-1.1377001510781934,-1.111416134339812,-0.845323338961031
6643,-1.0349977831602333,-1.0460128421074053,-1.1149907117949944,-1.138514053718033,-1.1122992119046071,-0.8463050793608797
6644,-1.0433264748863116,-1.0483789478425936,-1.1177912852169565,-1.1413627129574706,-1.1171561385109803,-0.8580859641590655
6645,-1.0433264748863116,-1.0483789478425936,-1.1297937427396503,-1.148484361056065,-1.117597677293378,-0.8580859641590655
6646,-1.0433264748863116,-1.0483789478425936,-1.1273932512351115,-1.1556060091546596,-1.1321684571124973,-0.8580859641590655
6647,-1.029841926377423,-1.0381258229901111,-1.116591039464687,-1.1495017393558642,-1.1348176898068825,-0.8787025125558904
6648,-1.0310317394811483,-1.0381258229901111,-1.119391612886649,-1.1531643012351416,-1.156453090144363,-0.9110999457509009
6649,-1.0318249482169652,-1.0381258229901111,-1.1177912852169565,-1.152350398595302,-1.1533623186675799,-0.8899925271541517
6650,-1.0326181569527824,-1.0381258229901111,-1.1069890734465317,-1.1474669827562658,-1.1507130859731947,-0.8958829695532445
6651,-1.0373774093676844,-1.03970322681357,-1.1005877627677618,-1.140955761637551,-1.149388469626002,-0.9003008013525641
6652,-1.0367164020878368,-1.0394403261763268,-1.0977871893457998,-1.1372931997582738,-1.146297698149219,-0.9017734119523374
6653,-1.0360553948079894,-1.0391774255390835,-1.0973871074283768,-1.1336306378789969,-1.1409992327604483,-0.9123271212507119
6654,-1.035394387528142,-1.0389145249018406,-1.1117900564556094,-1.1539782038749808,-1.1630761718803262,-0.9228808305490867
6655,-1.035394387528142,-1.0389145249018406,-1.1081893191988013,-1.148687836716025,-1.1626346330979287,-0.9312256239478016
6656,-1.0357909918960504,-1.0389145249018406,-1.1153907937124174,-1.1592685710339365,-1.182945417088216,-0.9636230571428122
6657,-1.058000836498926,-1.0440410873280817,-1.0961868616761072,-1.1478739340761854,-1.1670500209219044,-0.941533898146214
6658,-1.0546693598084944,-1.0440410873280817,-1.082984158401144,-1.1503156419957037,-1.172348486310675,-0.9361343259470456
6659,-1.051337883118063,-1.0426608589825552,-1.082984158401144,-1.1509260689755831,-1.1679330984866994,-0.9439882491458361
6660,-1.0480064064276318,-1.0412806306370286,-1.0997875989329156,-1.1515364959554628,-1.1710238699634823,-0.9400612875464408
6661,-1.0446749297372004,-1.0399004022915024,-1.1037884181071467,-1.1515364959554628,-1.169257714833892,-0.9361343259470456
6662,-1.0413434530467691,-1.038520173945976,-1.0957867797586842,-1.1466530801164265,-1.1674915597043019,-0.9371160663468944
6663,-1.0421366617825862,-1.038520173945976,-1.1049886638594162,-1.1539782038749808,-1.177205412917048,-0.9479152107452313
6664,-1.0433264748863116,-1.038520173945976,-1.1029882542723006,-1.152350398595302,-1.1838284946530113,-0.9685317591420561
6665,-1.07267519811154,-1.0420693325487582,-1.1077892372813782,-1.1572338144343381,-1.2059054337728894,-1.0087831155358573
6666,-1.0650075136653092,-1.040886279681164,-1.1029882542723006,-1.156216436134539,-1.2010485071665162,-1.0092739857357818
6667,-1.0573398292190783,-1.03970322681357,-1.1061889096116857,-1.15519905783474,-1.203256201078504,-0.9925843989383519
6668,-1.0496721447728474,-1.038520173945976,-1.0929862063367224,-1.140955761637551,-1.185153111000204,-0.9758948121409223
6669,-1.050861957876573,-1.038520173945976,-1.088985387162491,-1.135665394478595,-1.1767638741346504,-0.9557691339440216
6670,-1.058000836498926,-1.038520173945976,-1.0709817008784501,-1.130781978639559,-1.1613100167507362,-0.934170845147348
6671,-1.0651397151212787,-1.038520173945976,-1.0941864520889917,-1.1438044208769889,-1.1679330984866994,-0.941533898146214
6672,-1.0195302128118022,-1.0428580344604876,-1.0969870255109535,-1.1478739340761854,-1.1816208007410236,-0.9611687061431902
6673,-1.0205217237315733,-1.041543531274272,-1.0965869435935305,-1.148484361056065,-1.1798546456114334,-0.9601869657433414
6674,-1.0215132346513447,-1.0402290280880562,-1.1021880904374541,-1.1490947880359446,-1.182062339523421,-0.9660774081424341
6675,-1.0225047455711158,-1.0389145249018406,-1.1005877627677618,-1.1474669827562658,-1.1864777273473965,-0.971967850541527
6676,-1.0234962564908872,-1.0389145249018406,-1.0909857967496066,-1.1405488103176313,-1.1749977190050602,-0.9587143551435681
6677,-1.0238928608587956,-1.0389145249018406,-1.0965869435935305,-1.1482808853961053,-1.1895684988241795,-0.9827669949398641
6678,-1.0234962564908872,-1.0389145249018406,-1.098587353180646,-1.1507225933156233,-1.1939838866481554,-0.9940570095381251
6679,-1.0326181569527824,-1.0432523854163525,-1.0929862063367224,-1.1433974695570692,-1.1895684988241795,-0.9930752691382765
6680,-1.0302385307453314,-1.0416749815928936,-1.0915859196257414,-1.1403453346576715,-1.1866984967385954,-0.9930752691382765
6681,-1.0278589045378805,-1.0400975777694348,-1.0901856329147603,-1.1372931997582738,-1.1838284946530113,-0.9950387499379739
6682,-1.0254792783304294,-1.038520173945976,-1.0853846499056827,-1.1405488103176313,-1.1895684988241795,-0.9970022307376717
6683,-1.0262724870662465,-1.038520173945976,-1.0757826838875277,-1.1226429522411654,-1.169257714833892,-0.9680408889421318
6684,-1.0274623001699719,-1.0389145249018406,-1.082584076483721,-1.1352584431586754,-1.1816208007410236,-0.9808035141401663
6685,-1.028255508905789,-1.038520173945976,-1.0765828477223738,-1.1275263680802015,-1.169257714833892,-0.9592052253434925
6686,-1.0409468486788607,-1.0440410873280817,-1.0877851414102215,-1.1377001510781934,-1.1847115722178065,-0.9857122161394104
6687,-1.0381706181035013,-1.0422007828673798,-1.0880518626885036,-1.1382427528380865,-1.1827246476970175,-0.9817852545400151
6688,-1.035394387528142,-1.0403604784066778,-1.0883185839667857,-1.1387853545979794,-1.1807377231762284,-0.988902872438919
6689,-1.0326181569527824,-1.038520173945976,-1.0885853052450678,-1.1393279563578722,-1.1900100376065772,-0.9960204903378228
6690,-1.0369808049997757,-1.0424636835046228,-1.0837843222359902,-1.1336306378789969,-1.1807377231762284,-0.9793309035403931
6691,-1.0373774093676844,-1.0424636835046228,-1.0973871074283768,-1.1478739340761854,-1.195308502995348,-0.9979839711375204
6692,-1.0377740137355929,-1.0424636835046228,-1.0925861244192991,-1.1425835669172297,-1.200165429601721,-1.0127100771352526
6693,-1.0409468486788607,-1.0464071930632701,-1.0781831753920663,-1.1202012443216471,-1.1648423270099166,-0.9616595763431145
6694,-1.0384680713794325,-1.0464071930632701,-1.0789833392269128,-1.1204725452015938,-1.1636648902568563,-0.959696095543417
6695,-1.0359892940800044,-1.0464071930632701,-1.0797835030617589,-1.1207438460815402,-1.1624874535037961,-0.9594506604434547
6696,-1.0335105167805765,-1.0464071930632701,-1.0805836668966053,-1.1210151469614866,-1.1613100167507362,-0.9592052253434925
6697,-1.0310317394811483,-1.0420693325487582,-1.0781831753920663,-1.1161317311224503,-1.1440900042372313,-0.9307347537478772
6698,-1.0318249482169652,-1.0420693325487582,-1.0809837488140284,-1.1193873416818079,-1.1489469308436042,-0.9410430279462897
6699,-1.0326181569527824,-1.0420693325487582,-1.0789833392269128,-1.1169456337622898,-1.1449730818020263,-0.9331891047474992
6700,-1.0512585622444814,-1.0456184911515405,-1.0665807997867955,-1.1010745322854223,-1.1127407506870046,-0.8811568635555124
6701,-1.0486145331250916,-1.0446983389211897,-1.0669808817042188,-1.0982258730459844,-1.1100915179926194,-0.8845929549549832
6702,-1.0459705040057017,-1.0437781866908387,-1.067380963621642,-1.0953772138065465,-1.107442285298234,-0.8853292602548699
6703,-1.0433264748863116,-1.0428580344604876,-1.0713817827958731,-1.10392319152486,-1.1189222936405707,-0.8860655655547565
6704,-1.0441196836221287,-1.0432523854163525,-1.0653805540345263,-1.0982258730459844,-1.1100915179926194,-0.8777207721560416
6705,-1.0389638268393182,-1.0432523854163525,-1.061779816777718,-1.0933424572069481,-1.103468436256656,-0.8649581469580071
6706,-1.0453094967258543,-1.0432523854163525,-1.0653805540345263,-1.1059579481244584,-1.1228961426821487,-0.8953920993533201
6707,-1.0572076277631088,-1.0428580344604876,-1.0573789156860636,-1.0965980677663056,-1.1122992119046071,-0.88312034435521
6708,-1.0525805768041765,-1.0419378822301366,-1.0541782603466785,-1.0919181275872294,-1.1140653670341973,-0.88312034435521
6709,-1.047953525845244,-1.0410177299997856,-1.0509776050072934,-1.0872381874081531,-1.1158315221637876,-0.8747755509564952
6710,-1.0433264748863116,-1.0400975777694348,-1.0533780965118322,-1.09130770060735,-1.1030268974742585,-0.8664307575577803
6711,-1.0445162879900372,-1.0404919287252994,-1.0577789976034868,-1.0965980677663056,-1.1109745955574144,-0.8708485893571
6712,-1.0461027054616712,-1.0404919287252994,-1.0489771954201779,-1.0941563598467876,-1.1127407506870046,-0.8728120701567975
6713,-1.0461027054616712,-1.0404919287252994,-1.0509776050072934,-1.0933424572069481,-1.1092084404278242,-0.8698668489572512
6714,-1.0869529553562458,-1.0460128421074053,-1.042975966658831,-1.0949702624866269,-1.1083253628630292,-0.8777207721560416
6715,-1.0869529553562458,-1.0460128421074053,-1.0393752294020226,-1.09130770060735,-1.104351513821451,-0.8782116423559659
6716,-1.0773022490704725,-1.0460128421074053,-1.0441762124111003,-1.0892729440077515,-1.099494587215078,-0.8787025125558904
6717,-1.0676515427846993,-1.0460128421074053,-1.0593793252731794,-1.1031092888850207,-1.1100915179926194,-0.8664307575577803
6718,-1.058000836498926,-1.0412806306370286,-1.0422958273992116,-1.0842674427727392,-1.0897365801240921,-0.8463050793608797
6719,-1.0639499020175531,-1.0416749815928936,-1.0261725261270593,-1.0799130636495988,-1.0738853378360196,-0.827161141563828
6720,-1.07267519811154,-1.0416749815928936,-1.0393752294020226,-1.0790991610097593,-1.0805084195719832,-0.8423781177614845
6721,-1.039757035575135,-1.0404919287252994,-1.0473768677504853,-1.081133917609358,-1.073443799053622,-0.8256885309640548
6722,-1.037509610823654,-1.03970322681357,-1.0513776869247167,-1.0801165393095586,-1.0730022602712246,-0.8266702713639037
6723,-1.0352621860721722,-1.0389145249018406,-1.055378506098948,-1.0790991610097593,-1.0725607214888269,-0.8298609276634124
6724,-1.0330147613206908,-1.0381258229901111,-1.0565787518512173,-1.0872381874081531,-1.0151606797771446,-0.8330515839629208
6725,-1.0342045744244164,-1.0381258229901111,-1.0489771954201779,-1.074622696490643,-0.9961745121340496,-0.8094898143665495
6726,-1.0349977831602333,-1.038520173945976,-1.0549784241815248,-1.0827617228890365,-1.005888365346796,-0.8237250501643572
6727,-1.0357909918960504,-1.038520173945976,-1.052177850759563,-1.0790991610097593,-0.99970682239323,-0.814889386565718
6728,-1.039757035575135,-1.0404919287252994,-1.0457765400807928,-1.069332329331687,-0.974980650578967,-0.7937819679689686
6729,-1.039757035575135,-1.0404919287252994,-1.039775311319446,-1.0632280595328918,-0.974980650578967,-0.7937819679689686
6730,-1.0399553377590895,-1.0399004022915024,-1.0469767858330623,-1.0611933029332934,-0.963059103454233,-0.7751289003718411
6731,-1.0401536399430436,-1.0393088758577052,-1.0365746559800608,-1.053868179174739,-0.951137556329499,-0.7564758327747139
6732,-1.0405502443109522,-1.0393088758577052,-1.0389751474845996,-1.0396248829775503,-0.9038929066129604,-0.7432223373767549
6733,-1.0413434530467691,-1.0393088758577052,-1.0481770315853316,-1.0534612278548194,-0.9255283069504406,-0.7559849625747895
6734,-1.0409468486788607,-1.03970322681357,-1.0421758028239847,-1.0546820818145786,-0.9365667765103796,-0.7662932367732019
6735,-1.0409468486788607,-1.03970322681357,-1.0421758028239847,-1.0546820818145786,-0.9365667765103796,-0.7662932367732019
6736,-1.0572076277631088,-1.0428580344604876,-1.046576703915639,-1.0734018425308838,-0.959085254412655,-0.7977089295683638
6737,-1.0572076277631088,-1.0428580344604876,-1.046576703915639,-1.0734018425308838,-0.959085254412655,-0.7977089295683638
6738,-1.0572076277631088,-1.0428580344604876,-1.046576703915639,-1.0699427563115664,-0.959085254412655,-0.7977089295683638
6739,-1.0572076277631088,-1.0428580344604876,-1.046576703915639,-1.0664836700922493,-0.959085254412655,-0.7977089295683638
6740,-1.0572076277631088,-1.0428580344604876,-1.046576703915639,-1.0664836700922493,-0.959085254412655,-0.7977089295683638
6741,-1.03063513511324,-1.0400975777694348,-1.0441762124111003,-1.066890621412169,-0.9524621726766915,-0.7893641361696491
6742,-1.03063513511324,-1.0400975777694348,-1.0441762124111003,-1.066890621412169,-0.9524621726766915,-0.7893641361696491
6743,-1.03063513511324,-1.0404919287252994,-1.0357744921452146,-1.051426471255221,-0.9308267723392113,-0.7594210539742604
6744,-1.03063513511324,-1.0404919287252994,-1.0357744921452146,-1.051426471255221,-0.9308267723392113,-0.7594210539742604
6745,-1.03063513511324,-1.0404919287252994,-1.0357744921452146,-1.051426471255221,-0.932151388686404,-0.7613845347739581
6746,-1.03063513511324,-1.0404919287252994,-1.0357744921452146,-1.051426471255221,-0.932151388686404,-0.7613845347739581
6747,-1.03063513511324,-1.0404919287252994,-1.033774082558099,-1.0270093920600403,-0.8407528607301097,-0.6818635623862045
