"Date","Price","Open","High","Low","Change %"
"02/21/2019","0.584","0.584","0.584","0.584","1.39%"
"02/20/2019","0.576","0.576","0.576","0.576","-0.86%"
"02/19/2019","0.581","0.581","0.581","0.581","-1.69%"
"02/18/2019","0.591","0.591","0.591","0.591","-0.34%"
"02/15/2019","0.593","0.593","0.593","0.593","-1.00%"
"02/14/2019","0.599","0.599","0.599","0.599","1.53%"
"02/13/2019","0.590","0.590","0.590","0.590","-0.84%"
"02/12/2019","0.595","0.595","0.595","0.595","0.68%"
"02/11/2019","0.591","0.591","0.591","0.591","-2.96%"
"02/08/2019","0.609","0.609","0.609","0.609","1.67%"
"02/07/2019","0.599","0.599","0.599","0.599","-0.83%"
"02/06/2019","0.604","0.604","0.604","0.604","-0.82%"
"02/05/2019","0.609","0.609","0.609","0.609","3.05%"
"02/04/2019","0.591","0.591","0.591","0.591","-2.96%"
"02/01/2019","0.609","0.609","0.609","0.609","1.67%"
"01/31/2019","0.599","0.599","0.599","0.599","-0.83%"
"01/30/2019","0.604","0.604","0.604","0.604","-0.82%"
"01/29/2019","0.609","0.609","0.609","0.609","0.00%"
"01/28/2019","0.609","0.609","0.609","0.609","0.00%"
"01/25/2019","0.609","0.609","0.609","0.609","1.67%"
"01/24/2019","0.599","0.599","0.599","0.599","-0.83%"
"01/23/2019","0.604","0.604","0.604","0.604","-0.82%"
"01/22/2019","0.609","0.609","0.609","0.609","0.00%"
"01/21/2019","0.609","0.609","0.609","0.609","0.00%"
"01/18/2019","0.609","0.609","0.609","0.609","-0.65%"
"01/17/2019","0.613","0.613","0.613","0.613","1.49%"
"01/16/2019","0.604","0.604","0.604","0.604","-5.48%"
"01/15/2019","0.639","0.639","0.639","0.639","-0.62%"
"01/14/2019","0.643","0.643","0.643","0.643","0.63%"
"01/11/2019","0.639","0.639","0.639","0.639","-0.62%"
"01/10/2019","0.643","0.643","0.643","0.643","-0.46%"
"01/09/2019","0.646","0.646","0.646","0.646","-0.46%"
"01/08/2019","0.649","0.649","0.649","0.649","-0.46%"
"01/07/2019","0.652","0.652","0.652","0.652","1.24%"
"01/04/2019","0.644","0.644","0.644","0.644","-0.77%"
"01/03/2019","0.649","0.649","0.649","0.649","-0.61%"
"01/02/2019","0.653","0.653","0.653","0.653","0.00%"
"01/01/2019","0.653","0.653","0.653","0.653","1.56%"
"12/31/2018","0.643","0.643","0.643","0.643","-1.68%"
"12/28/2018","0.654","0.654","0.654","0.654","-0.46%"
"12/27/2018","0.657","0.657","0.657","0.657","-1.79%"
"12/26/2018","0.669","0.669","0.669","0.669","0.00%"
"12/25/2018","0.669","0.669","0.669","0.669","-1.33%"
"12/24/2018","0.678","0.678","0.678","0.678","-1.31%"
"12/21/2018","0.687","0.687","0.687","0.687","2.23%"
"12/20/2018","0.672","0.672","0.672","0.672","-2.89%"
"12/19/2018","0.692","0.692","0.692","0.692","-0.29%"
"12/18/2018","0.694","0.694","0.694","0.694","-0.29%"
"12/17/2018","0.696","0.696","0.696","0.696","-0.57%"
"12/14/2018","0.700","0.700","0.700","0.700","-0.14%"
"12/13/2018","0.701","0.701","0.701","0.701","-0.14%"
"12/12/2018","0.702","0.702","0.702","0.702","-0.14%"
"12/11/2018","0.703","0.703","0.703","0.703","-1.40%"
"12/10/2018","0.713","0.713","0.713","0.713","-2.33%"
"12/07/2018","0.730","0.730","0.730","0.730","0.00%"
"12/06/2018","0.730","0.730","0.730","0.730","0.00%"
"12/05/2018","0.730","0.730","0.730","0.730","0.00%"
"12/04/2018","0.730","0.730","0.730","0.730","0.00%"
"12/03/2018","0.730","0.730","0.730","0.730","5.19%"
"11/30/2018","0.694","0.694","0.694","0.694","-0.43%"
"11/29/2018","0.697","0.697","0.697","0.697","-4.52%"
"11/28/2018","0.730","0.730","0.730","0.730","0.00%"
"11/27/2018","0.730","0.730","0.730","0.730","2.38%"
"11/26/2018","0.713","0.713","0.713","0.713","-0.28%"
"11/23/2018","0.715","0.715","0.715","0.715","-0.14%"
"11/22/2018","0.716","0.716","0.716","0.716","0.00%"
"11/21/2018","0.716","0.716","0.716","0.716","-0.14%"
"11/20/2018","0.717","0.717","0.717","0.717","-1.78%"
"11/19/2018","0.730","0.730","0.730","0.730","0.00%"
"11/16/2018","0.730","0.730","0.730","0.730","0.00%"
"11/15/2018","0.730","0.730","0.730","0.730","0.00%"
"11/14/2018","0.730","0.730","0.730","0.730","0.00%"
"11/13/2018","0.730","0.730","0.730","0.730","0.00%"
"11/12/2018","0.730","0.730","0.730","0.730","0.00%"
"11/09/2018","0.730","0.730","0.730","0.730","1.96%"
"11/08/2018","0.716","0.716","0.716","0.716","0.00%"
"11/07/2018","0.716","0.716","0.716","0.716","-0.07%"
"11/06/2018","0.717","0.717","0.717","0.717","0.00%"
"11/05/2018","0.717","0.717","0.717","0.717","0.28%"
"11/02/2018","0.715","0.715","0.715","0.715","-0.14%"
"11/01/2018","0.716","0.716","0.716","0.716","0.00%"
"10/31/2018","0.716","0.716","0.716","0.716","0.56%"
"10/30/2018","0.712","0.712","0.712","0.712","-0.14%"
"10/29/2018","0.713","0.713","0.713","0.713","-0.28%"
"10/26/2018","0.715","0.715","0.715","0.715","-0.14%"
"10/25/2018","0.716","0.716","0.716","0.716","0.00%"
"10/24/2018","0.716","0.716","0.716","0.716","-0.14%"
"10/23/2018","0.717","0.717","0.717","0.717","-1.78%"
"10/22/2018","0.730","0.730","0.730","0.730","0.00%"
"10/19/2018","0.730","0.730","0.730","0.730","0.00%"
"10/18/2018","0.730","0.730","0.730","0.730","0.00%"
"10/17/2018","0.730","0.730","0.730","0.730","0.00%"
"10/16/2018","0.730","0.730","0.730","0.730","0.00%"
"10/15/2018","0.730","0.730","0.730","0.730","0.00%"
"10/12/2018","0.730","0.730","0.730","0.730","0.00%"
"10/11/2018","0.730","0.730","0.730","0.730","0.00%"
"10/10/2018","0.730","0.730","0.730","0.730","0.00%"
"10/09/2018","0.730","0.730","0.730","0.730","0.00%"
"10/08/2018","0.730","0.730","0.730","0.730","0.00%"
"10/05/2018","0.730","0.730","0.730","0.730","0.00%"
"10/04/2018","0.730","0.730","0.730","0.730","-1.88%"
"10/03/2018","0.744","0.744","0.744","0.744","0.00%"
"10/02/2018","0.744","0.744","0.744","0.744","1.92%"
"10/01/2018","0.730","0.730","0.730","0.730","0.00%"
"09/28/2018","0.730","0.730","0.730","0.730","0.00%"
"09/27/2018","0.730","0.730","0.730","0.730","0.00%"
"09/26/2018","0.730","0.730","0.730","0.730","-2.54%"
"09/25/2018","0.749","0.749","0.749","0.749","0.13%"
"09/24/2018","0.748","0.748","0.748","0.748","0.27%"
"09/21/2018","0.746","0.746","0.746","0.746","0.13%"
"09/20/2018","0.745","0.745","0.745","0.745","0.13%"
"09/19/2018","0.744","0.744","0.744","0.744","0.00%"
"09/18/2018","0.744","0.744","0.744","0.744","-0.53%"
"09/17/2018","0.748","0.748","0.748","0.748","0.27%"
"09/14/2018","0.746","0.746","0.746","0.746","0.13%"
"09/13/2018","0.745","0.745","0.745","0.745","0.13%"
"09/12/2018","0.744","0.744","0.744","0.744","0.00%"
"09/11/2018","0.744","0.744","0.744","0.744","-0.53%"
"09/10/2018","0.748","0.748","0.748","0.748","0.27%"
"09/07/2018","0.746","0.746","0.746","0.746","0.13%"
"09/06/2018","0.745","0.745","0.745","0.745","0.13%"
"09/05/2018","0.744","0.744","0.744","0.744","-1.72%"
"09/04/2018","0.757","0.757","0.757","0.757","3.70%"
"09/03/2018","0.730","0.730","0.730","0.730","-2.14%"
"08/31/2018","0.746","0.746","0.746","0.746","0.13%"
"08/30/2018","0.745","0.745","0.745","0.745","0.13%"
"08/29/2018","0.744","0.744","0.744","0.744","-0.67%"
"08/28/2018","0.749","0.749","0.749","0.749","7.93%"
"08/27/2018","0.694","0.694","0.694","0.694","1.31%"
"08/24/2018","0.685","0.685","0.685","0.685","-0.29%"
"08/23/2018","0.687","0.687","0.687","0.687","-0.15%"
"08/22/2018","0.688","0.688","0.688","0.688","-0.29%"
"08/21/2018","0.690","0.690","0.690","0.690","1.77%"
"08/20/2018","0.678","0.678","0.678","0.678","1.35%"
"08/17/2018","0.669","0.669","0.669","0.669","-2.62%"
"08/16/2018","0.687","0.687","0.687","0.687","1.93%"
"08/15/2018","0.674","0.674","0.674","0.674","-0.30%"
"08/14/2018","0.676","0.676","0.676","0.676","2.27%"
"08/13/2018","0.661","0.661","0.661","0.661","-1.20%"
"08/10/2018","0.669","0.669","0.669","0.669","-0.45%"
"08/09/2018","0.672","0.672","0.672","0.672","-0.30%"
"08/08/2018","0.674","0.674","0.674","0.674","-0.30%"
"08/07/2018","0.676","0.676","0.676","0.676","1.81%"
"08/06/2018","0.664","0.664","0.664","0.664","1.07%"
"08/03/2018","0.657","0.657","0.657","0.657","-0.45%"
"08/02/2018","0.660","0.660","0.660","0.660","-0.45%"
"08/01/2018","0.663","0.663","0.663","0.663","5.91%"
"07/31/2018","0.626","0.626","0.626","0.626","-2.64%"
"07/30/2018","0.643","0.643","0.643","0.643","3.04%"
"07/27/2018","0.624","0.624","0.624","0.624","1.79%"
"07/26/2018","0.613","0.613","0.613","0.613","1.49%"
"07/25/2018","0.604","0.604","0.604","0.604","-0.82%"
"07/24/2018","0.609","0.609","0.609","0.609","0.00%"
"07/23/2018","0.609","0.609","0.609","0.609","-2.40%"
"07/20/2018","0.624","0.624","0.624","0.624","4.17%"
"07/19/2018","0.599","0.599","0.599","0.599","-0.83%"
"07/18/2018","0.604","0.604","0.604","0.604","1.51%"
"07/17/2018","0.595","0.595","0.595","0.595","0.68%"
"07/16/2018","0.591","0.591","0.591","0.591","-0.34%"
"07/13/2018","0.593","0.593","0.593","0.593","-5.57%"
"07/12/2018","0.628","0.628","0.628","0.628","1.62%"
"07/11/2018","0.618","0.618","0.618","0.618","-0.64%"
"07/10/2018","0.622","0.622","0.622","0.622","8.36%"
"07/09/2018","0.574","0.574","0.574","0.574","-0.69%"
"07/06/2018","0.578","0.578","0.578","0.578","1.40%"
"07/05/2018","0.570","0.570","0.570","0.570","4.01%"
"07/04/2018","0.548","0.548","0.548","0.548","1.29%"
"07/03/2018","0.541","0.541","0.541","0.541","7.34%"
"07/02/2018","0.504","0.504","0.504","0.504","0.40%"
"06/29/2018","0.502","0.456","0.502","0.456","7.49%"
"06/28/2018","0.467","0.467","0.467","0.467","0.86%"
"06/27/2018","0.463","0.463","0.463","0.463","0.65%"
"06/26/2018","0.460","0.460","0.460","0.460","-1.92%"
"06/25/2018","0.469","0.469","0.469","0.469","2.85%"
"06/22/2018","0.456","0.456","0.456","0.456","0.66%"
"06/21/2018","0.453","0.453","0.453","0.453","0.89%"
"06/20/2018","0.449","0.449","0.449","0.449","-2.39%"
"06/19/2018","0.460","0.460","0.460","0.460","1.77%"
"06/18/2018","0.452","0.452","0.452","0.452","-0.88%"
"06/15/2018","0.456","0.456","0.456","0.456","0.66%"
"06/14/2018","0.453","0.453","0.453","0.453","0.89%"
"06/13/2018","0.449","0.449","0.449","0.449","0.67%"
"06/12/2018","0.446","0.406","0.446","0.406","11.50%"
"06/11/2018","0.400","0.400","0.400","0.400","-2.68%"
"06/08/2018","0.411","0.411","0.411","0.411","0.49%"
"06/07/2018","0.409","0.409","0.409","0.409","0.49%"
"06/06/2018","0.407","0.407","0.407","0.407","0.25%"
"06/05/2018","0.406","0.406","0.406","0.406","-6.67%"
"06/04/2018","0.435","0.417","0.435","0.417","2.11%"
"06/01/2018","0.426","0.426","0.426","0.426","0.47%"
"05/31/2018","0.424","0.424","0.424","0.424","0.71%"
"05/30/2018","0.421","0.421","0.421","0.421","-2.77%"
"05/29/2018","0.433","0.433","0.433","0.433","3.10%"
"05/28/2018","0.420","0.420","0.420","0.420","6.06%"
"05/25/2018","0.396","0.396","0.396","0.396","0.51%"
"05/24/2018","0.394","0.394","0.394","0.394","0.25%"
"05/23/2018","0.393","0.393","0.393","0.393","0.26%"
"05/22/2018","0.392","0.392","0.392","0.392","-2.00%"
"05/21/2018","0.400","0.400","0.400","0.400","1.01%"
"05/20/2018","0.396","0.396","0.396","0.396","0.00%"
"05/18/2018","0.396","0.396","0.396","0.396","0.51%"
"05/17/2018","0.394","0.394","0.394","0.394","0.25%"
"05/16/2018","0.393","0.407","0.407","0.393","-3.20%"
"05/15/2018","0.406","0.406","0.406","0.406","6.28%"
"05/14/2018","0.382","0.382","0.382","0.382","-3.54%"
"05/11/2018","0.396","0.441","0.441","0.396","-12.58%"
"05/10/2018","0.453","0.453","0.453","0.453","0.89%"
"05/09/2018","0.449","0.449","0.449","0.449","0.67%"
"05/08/2018","0.446","0.446","0.446","0.446","-4.90%"
"05/07/2018","0.469","0.469","0.469","0.469","0.43%"
"05/04/2018","0.467","0.467","0.467","0.467","-2.10%"
"05/03/2018","0.477","0.477","0.477","0.477","0.85%"
"05/02/2018","0.473","0.473","0.473","0.473","-4.44%"
"05/01/2018","0.495","0.495","0.495","0.495","-1.79%"
"04/30/2018","0.504","0.504","0.504","0.504","0.40%"
"04/27/2018","0.502","0.502","0.502","0.502","-7.04%"
"04/26/2018","0.540","0.540","0.540","0.540","1.12%"
"04/25/2018","0.534","0.534","0.534","0.534","-1.29%"
"04/24/2018","0.541","0.541","0.541","0.541","11.09%"
"04/23/2018","0.487","0.487","0.487","0.487","-2.99%"
"04/20/2018","0.502","0.502","0.502","0.502","1.01%"
"04/19/2018","0.497","0.497","0.497","0.497","1.22%"
"04/18/2018","0.491","0.491","0.491","0.491","-1.80%"
"04/17/2018","0.500","0.500","0.500","0.500","11.61%"
"04/16/2018","0.448","0.448","0.448","0.448","2.28%"
"04/13/2018","0.438","0.438","0.438","0.438","0.69%"
"04/12/2018","0.435","0.435","0.435","0.435","28.70%"
"04/11/2018","0.338","0.338","0.338","0.338","-0.29%"
"04/10/2018","0.339","0.339","0.339","0.339","-2.59%"
"04/09/2018","0.348","0.348","0.348","0.348","-0.57%"
"04/06/2018","0.350","0.350","0.350","0.350","0.00%"
"04/05/2018","0.350","0.350","0.350","0.350","-0.28%"
"04/04/2018","0.351","0.351","0.351","0.351","-8.36%"
"04/03/2018","0.383","0.383","0.383","0.383","0.00%"
"03/30/2018","0.383","0.383","0.383","0.383","0.79%"
"03/29/2018","0.380","0.380","0.380","0.380","0.26%"
"03/28/2018","0.379","0.379","0.379","0.379","0.00%"
"03/27/2018","0.379","0.379","0.379","0.379","28.04%"
"03/26/2018","0.296","0.296","0.296","0.296","-7.21%"
"03/23/2018","0.319","0.319","0.319","0.319","3.91%"
"03/22/2018","0.307","0.307","0.307","0.307","-0.65%"
"03/21/2018","0.309","0.309","0.309","0.309","-0.64%"
"03/20/2018","0.311","0.311","0.311","0.311","5.07%"
"03/19/2018","0.296","0.296","0.296","0.296","2.42%"
"03/16/2018","0.289","0.289","0.289","0.289","-1.03%"
"03/15/2018","0.292","0.292","0.292","0.292","-1.02%"
"03/14/2018","0.295","0.295","0.295","0.295","-1.01%"
"03/13/2018","0.298","0.298","0.298","0.298","-0.33%"
"03/12/2018","0.299","0.299","0.299","0.299","2.40%"
"03/09/2018","0.292","0.292","0.292","0.292","-9.60%"
"03/08/2018","0.323","0.323","0.323","0.323","3.86%"
"03/07/2018","0.311","0.311","0.311","0.311","-0.64%"
"03/06/2018","0.313","0.313","0.313","0.313","0.00%"
"03/05/2018","0.313","0.313","0.313","0.313","-1.88%"
"03/02/2018","0.319","0.319","0.319","0.319","9.25%"
"03/01/2018","0.292","0.292","0.292","0.292","-1.02%"
"02/28/2018","0.295","0.295","0.295","0.295","3.87%"
"02/27/2018","0.284","0.284","0.284","0.284","-4.05%"
"02/26/2018","0.296","0.296","0.296","0.296","2.42%"
"02/23/2018","0.289","0.289","0.289","0.289","-1.03%"
"02/22/2018","0.292","0.292","0.292","0.292","-1.02%"
"02/21/2018","0.295","0.295","0.295","0.295","-1.01%"
"02/20/2018","0.298","0.298","0.298","0.298","0.68%"
"02/19/2018","0.296","0.296","0.296","0.296","2.42%"
"02/18/2018","0.289","0.289","0.289","0.289","0.00%"
"02/16/2018","0.289","0.289","0.289","0.289","-1.03%"
"02/15/2018","0.292","0.292","0.292","0.292","-1.02%"
"02/14/2018","0.295","0.295","0.295","0.295","-1.01%"
"02/13/2018","0.298","0.298","0.298","0.298","-4.79%"
"02/12/2018","0.313","0.313","0.313","0.313","2.96%"
"02/09/2018","0.304","0.304","0.304","0.304","-0.98%"
"02/08/2018","0.307","0.307","0.307","0.307","-4.95%"
"02/07/2018","0.323","0.323","0.323","0.323","-0.31%"
"02/06/2018","0.324","0.324","0.324","0.324","3.51%"
"02/05/2018","0.313","0.330","0.330","0.313","-1.88%"
"02/02/2018","0.319","0.319","0.319","0.319","-0.62%"
"02/01/2018","0.321","0.321","0.321","0.321","-0.62%"
"01/31/2018","0.323","0.323","0.323","0.323","-0.31%"
"01/30/2018","0.324","0.324","0.324","0.324","-1.82%"
"01/29/2018","0.330","0.330","0.330","0.330","3.45%"
"01/26/2018","0.319","0.319","0.319","0.319","-0.62%"
"01/25/2018","0.321","0.321","0.321","0.321","-0.62%"
"01/24/2018","0.323","0.323","0.323","0.323","-0.31%"
"01/23/2018","0.324","0.324","0.324","0.324","-19.00%"
"01/22/2018","0.400","0.400","0.400","0.400","1.01%"
"01/19/2018","0.396","0.396","0.396","0.396","0.51%"
"01/18/2018","0.394","0.394","0.394","0.394","0.25%"
"01/17/2018","0.393","0.393","0.393","0.393","0.26%"
"01/16/2018","0.392","0.392","0.392","0.392","2.62%"
"01/15/2018","0.382","0.382","0.382","0.382","-3.54%"
"01/12/2018","0.396","0.396","0.396","0.396","0.51%"
"01/11/2018","0.394","0.394","0.394","0.394","0.25%"
"01/10/2018","0.393","0.393","0.393","0.393","0.26%"
"01/09/2018","0.392","0.392","0.392","0.392","0.26%"
"01/08/2018","0.391","0.391","0.391","0.391","1.03%"
"01/05/2018","0.387","0.387","0.387","0.387","59.26%"
"01/04/2018","0.243","0.243","0.243","0.243","-2.80%"
"01/03/2018","0.250","0.250","0.250","0.250","-1.96%"
"01/02/2018","0.255","0.255","0.255","0.255","0.00%"
"01/01/2018","0.255","0.255","0.255","0.255","4.94%"
"12/29/2017","0.243","0.243","0.243","0.243","-7.60%"
"12/28/2017","0.263","0.263","0.263","0.263","-2.23%"
"12/27/2017","0.269","0.269","0.269","0.269","0.00%"
"12/25/2017","0.269","0.269","0.269","0.269","-1.82%"
"12/22/2017","0.274","0.274","0.274","0.274","-1.44%"
"12/21/2017","0.278","0.278","0.278","0.278","4.12%"
"12/20/2017","0.267","0.267","0.267","0.267","-1.11%"
"12/19/2017","0.270","0.270","0.270","0.270","11.11%"
"12/18/2017","0.243","0.243","0.243","0.243","0.00%"
"12/16/2017","0.243","0.243","0.243","0.243","0.00%"
"12/15/2017","0.243","0.243","0.243","0.243","-7.60%"
"12/14/2017","0.263","0.263","0.263","0.263","-1.50%"
"12/13/2017","0.267","0.267","0.267","0.267","-1.11%"
"12/12/2017","0.270","0.270","0.270","0.270","1.50%"
"12/11/2017","0.266","0.266","0.266","0.266","-24.00%"
"12/08/2017","0.350","0.350","0.350","0.350","-0.28%"
"12/07/2017","0.351","0.351","0.351","0.351","-0.28%"
"12/06/2017","0.352","0.352","0.352","0.352","0.00%"
"12/05/2017","0.352","0.352","0.352","0.352","-14.77%"
"12/04/2017","0.413","0.413","0.413","0.413","1.47%"
"12/01/2017","0.407","0.407","0.407","0.407","-2.86%"
"11/30/2017","0.419","0.419","0.419","0.419","10.85%"
"11/29/2017","0.378","0.378","0.378","0.378","0.00%"
"11/28/2017","0.378","0.378","0.378","0.378","3.56%"
"11/27/2017","0.365","0.365","0.365","0.365","0.00%"
"11/24/2017","0.365","0.365","0.365","0.365","-3.95%"
"11/23/2017","0.380","0.380","0.380","0.380","0.26%"
"11/22/2017","0.379","0.379","0.379","0.379","0.00%"
"11/21/2017","0.379","0.379","0.379","0.379","3.84%"
"11/20/2017","0.365","0.365","0.365","0.365","0.00%"
"11/17/2017","0.365","0.365","0.365","0.365","-3.95%"
"11/16/2017","0.380","0.380","0.380","0.380","0.26%"
"11/15/2017","0.379","0.379","0.379","0.379","0.00%"
"11/14/2017","0.379","0.379","0.379","0.379","-0.79%"
"11/13/2017","0.382","0.382","0.382","0.382","-3.54%"
"11/10/2017","0.396","0.396","0.396","0.396","0.51%"
"11/09/2017","0.394","0.394","0.394","0.394","0.25%"
"11/08/2017","0.393","0.393","0.393","0.393","0.26%"
"11/07/2017","0.392","0.392","0.392","0.392","2.62%"
"11/06/2017","0.382","0.382","0.382","0.382","-10.33%"
"11/03/2017","0.426","0.426","0.426","0.426","16.71%"
"11/02/2017","0.365","0.365","0.365","0.365","3.99%"
"11/01/2017","0.351","0.351","0.351","0.351","8.33%"
"10/31/2017","0.324","0.352","0.352","0.324","3.51%"
"10/30/2017","0.313","0.313","0.313","0.313","14.23%"
"10/29/2017","0.274","0.274","0.274","0.274","0.00%"
"10/27/2017","0.274","0.274","0.274","0.274","-1.44%"
"10/26/2017","0.278","0.278","0.278","0.278","4.12%"
"10/25/2017","0.267","0.267","0.267","0.267","-1.11%"
"10/24/2017","0.270","0.270","0.270","0.270","11.11%"
"10/23/2017","0.243","0.243","0.243","0.243","0.00%"
"10/22/2017","0.243","0.243","0.243","0.243","0.00%"
"10/20/2017","0.243","0.243","0.243","0.243","-2.02%"
"10/19/2017","0.248","0.248","0.248","0.248","3.77%"
"10/18/2017","0.239","0.239","0.239","0.239","-1.65%"
"10/17/2017","0.243","0.243","0.243","0.243","7.52%"
"10/16/2017","0.226","0.226","0.226","0.226","14.14%"
"10/13/2017","0.198","0.198","0.198","0.198","4.21%"
"10/12/2017","0.190","0.190","0.190","0.190","-3.55%"
"10/11/2017","0.197","0.197","0.197","0.197","4.23%"
"10/10/2017","0.189","0.189","0.189","0.189","21.15%"
"10/09/2017","0.156","0.156","0.156","0.156","-6.59%"
"10/06/2017","0.167","0.167","0.167","0.167","-4.57%"
"10/05/2017","0.175","0.175","0.175","0.175","13.64%"
"10/04/2017","0.154","0.154","0.154","0.154","-4.94%"
"10/03/2017","0.162","0.162","0.162","0.162","3.85%"
"10/02/2017","0.156","0.156","0.156","0.156","2.63%"
"09/29/2017","0.152","0.152","0.152","0.152","-5.59%"
"09/28/2017","0.161","0.161","0.161","0.161","4.55%"
"09/27/2017","0.154","0.154","0.154","0.154","-4.94%"
"09/26/2017","0.162","0.162","0.162","0.162","-6.90%"
"09/25/2017","0.174","0.174","0.174","0.174","4.19%"
"09/22/2017","0.167","0.167","0.167","0.167","3.73%"
"09/21/2017","0.161","0.161","0.161","0.161","-4.73%"
"09/20/2017","0.169","0.169","0.169","0.169","-3.98%"
"09/19/2017","0.176","0.176","0.176","0.176","-7.85%"
"09/18/2017","0.191","0.191","0.191","0.191","4.37%"
"09/15/2017","0.183","0.183","0.183","0.183","4.57%"
"09/14/2017","0.175","0.175","0.175","0.175","-4.37%"
"09/13/2017","0.183","0.183","0.183","0.183","3.98%"
"09/12/2017","0.176","0.176","0.176","0.176","1.15%"
