Date,Rate_1-Month,Rate_3-Month,Rate_1-Year,Rate_2-Year,Rate_5-Year,Rate_10-Year
1996-01-28,6.27,6.213333333333333,6.06,6.231,6.834666666666667,7.468333333333333
1996-01-29,6.31,6.18,6.06,6.23,6.79,7.478
1996-01-30,6.21,6.18,6.0,6.338,6.754,7.426
1996-01-31,6.2,6.25,5.94,6.178,6.806,7.481
1996-02-01,6.18,6.25,6.0,6.225,6.791,7.459
1996-02-02,6.21,6.18,6.0,6.255,6.886,7.573
1996-02-03,6.233333333333333,6.213333333333333,6.04,6.2956666666666665,6.932666666666667,7.621333333333333
1996-02-04,6.256666666666667,6.246666666666667,6.08,6.336333333333333,6.979333333333333,7.669666666666667
1996-02-05,6.28,6.28,6.12,6.377,7.026,7.718
1996-02-06,6.25,6.18,6.18,6.346,6.958,7.66
1996-02-07,6.2,6.25,5.94,6.315,6.905,7.607
1996-02-08,6.25,6.18,5.96,6.249,6.897,7.606
1996-02-09,6.28,6.18,6.0,6.262,6.897,7.593
1996-02-10,6.2700000000000005,6.203333333333333,6.06,6.287999999999999,6.896333333333334,7.594666666666667
1996-02-11,6.26,6.226666666666667,6.12,6.314,6.895666666666666,7.596333333333333
1996-02-12,6.25,6.25,6.18,6.34,6.895,7.598
1996-02-13,6.28,6.25,6.12,6.288,6.88,7.579
1996-02-14,6.12,6.21,6.18,6.323,6.94,7.651
1996-02-15,6.31,6.25,6.12,6.322,6.91,7.645
1996-02-16,6.28,6.18,5.93,6.305,7.107,7.677
1996-02-17,6.26,6.203333333333333,5.9399999999999995,6.339666666666666,7.160666666666667,7.732666666666667
1996-02-18,6.24,6.226666666666667,5.95,6.374333333333333,7.214333333333333,7.788333333333333
1996-02-19,6.22,6.25,5.96,6.409,7.268,7.844
1996-02-20,6.25,6.21,6.18,6.571,7.358,7.878
1996-02-21,6.2,6.25,6.18,6.563,7.281,7.794
1996-02-22,6.18,6.25,6.13,6.526,7.316,7.855
1996-02-23,6.15,6.21,6.12,6.509,7.323,7.873
1996-02-24,6.16,6.18,6.163333333333333,6.530333333333334,7.366333333333333,7.911666666666667
1996-02-25,6.17,6.15,6.206666666666667,6.551666666666667,7.409666666666667,7.950333333333333
1996-02-26,6.18,6.12,6.25,6.573,7.453,7.989
1996-02-27,6.15,6.12,6.12,6.557,7.405,7.948
1996-02-28,6.37,6.25,6.31,6.556,7.372,7.914
1996-02-29,6.31,6.21,6.18,6.534,7.503,8.044
1996-03-01,6.14,6.18,5.83,6.424,7.276,7.812
1996-03-02,6.113333333333333,6.16,5.886666666666667,6.433,7.2509999999999994,7.793
1996-03-03,6.086666666666666,6.14,5.943333333333333,6.442,7.226,7.774
1996-03-04,6.06,6.12,6.0,6.451,7.201,7.755
1996-03-05,6.0,6.12,5.72,6.336,7.228,7.812
1996-03-06,6.06,6.09,5.68,6.35,7.243,7.813
1996-03-07,6.02,6.06,5.76,6.38,7.276,7.856
1996-03-08,6.06,6.12,5.85,6.693,7.567,8.098
1996-03-09,6.123333333333333,6.183333333333334,5.903333333333333,6.7236666666666665,7.602666666666667,8.101
1996-03-10,6.1866666666666665,6.246666666666666,5.956666666666666,6.754333333333333,7.638333333333334,8.104
1996-03-11,6.25,6.31,6.01,6.785,7.674,8.107
1996-03-12,6.0,6.18,6.25,6.885,7.724,8.176
1996-03-13,6.0,6.25,5.91,6.884,7.64,8.126
1996-03-14,5.93,6.21,5.9,6.804,7.587,8.077
1996-03-15,5.96,6.18,5.93,6.702,7.618,8.127
1996-03-16,5.95,6.18,6.12,6.731333333333334,7.616333333333333,8.114
1996-03-17,5.9399999999999995,6.18,6.31,6.760666666666666,7.614666666666667,8.100999999999999
1996-03-18,5.93,6.18,6.5,6.79,7.613,8.088
1996-03-19,5.93,6.18,5.96,6.779,7.644,8.12
1996-03-20,5.93,6.12,6.02,6.831,7.57,8.031
1996-03-21,5.93,6.15,5.87,6.729,7.58,8.046
1996-03-22,5.93,6.0,5.93,6.712,7.663,8.14
1996-03-23,5.87,6.04,6.12,6.732666666666667,7.642333333333333,8.114666666666666
1996-03-24,5.81,6.08,6.31,6.753333333333333,7.621666666666667,8.089333333333334
1996-03-25,5.75,6.12,6.5,6.774,7.601,8.064
1996-03-26,5.81,6.06,6.46,6.725,7.665,8.119
1996-03-27,5.93,5.94,6.31,6.772,7.665,8.128
1996-03-28,6.0,6.09,6.37,6.793,7.736,8.206
1996-03-29,5.96,6.12,6.43,6.873,7.676,8.146
1996-03-30,5.93,6.0633333333333335,6.38,6.843666666666667,7.658,8.125666666666667
1996-03-31,5.9,6.006666666666667,6.33,6.814333333333334,7.64,8.105333333333334
1996-04-01,5.87,5.95,6.28,6.785,7.622,8.085
1996-04-02,6.0,6.0,6.5,6.768,7.593,8.047
1996-04-03,5.93,6.09,6.37,6.789,7.609,8.059
1996-04-04,5.93,6.06,6.31,6.766,7.586,8.034
1996-04-05,5.925714285714285,6.077999999999999,6.34565,6.7838,7.6058,8.049000000000001
1996-04-06,5.921428571428572,6.096,6.3812999999999995,6.8016000000000005,7.6256,8.064
1996-04-07,5.917142857142857,6.114,6.41695,6.8194,7.6453999999999995,8.079
1996-04-08,5.912857142857143,6.132000000000001,6.4526,6.8372,7.6652,8.094
1996-04-09,5.908571428571428,6.15,6.43,6.855,7.685,8.109
1996-04-10,5.904285714285715,6.18,6.43,6.833,7.651,8.089
1996-04-11,5.9,6.12,6.5,6.898,7.749,8.184
1996-04-12,5.9,6.06,6.31,6.919,7.651,8.061
1996-04-13,5.8933333333333335,5.996666666666666,6.35,6.888999999999999,7.644,8.069
1996-04-14,5.886666666666667,5.933333333333334,6.39,6.859,7.645,8.077
1996-04-15,5.88,5.87,6.43,6.829,7.652,8.085
1996-04-16,5.890000000000001,5.96,6.19,6.751,7.602,8.034
1996-04-17,5.9,5.94,6.34,6.778,7.723,8.117
1996-04-18,5.87,6.0,6.25,6.877,7.673,8.071
1996-04-19,5.78,5.96,6.44,6.893,7.609,8.013
1996-04-20,5.8133333333333335,5.993333333333333,6.376666666666667,6.8646666666666665,7.602333333333333,8.006666666666666
1996-04-21,5.846666666666667,6.026666666666666,6.3133333333333335,6.836333333333333,7.595666666666667,8.000333333333334
1996-04-22,5.88,6.06,6.25,6.808,7.589,7.994
1996-04-23,6.0,6.06,6.5,6.693,7.58,8.003
1996-04-24,6.0,5.994999999999999,6.43,6.789,7.589,8.031
1996-04-25,6.03,5.93,6.5,6.772,7.503,7.979
1996-04-26,6.06,5.96,6.37,6.631,7.475,7.959
1996-04-27,6.02,5.946666666666666,6.39,6.641333333333334,7.489,7.970666666666666
1996-04-28,5.98,5.933333333333334,6.41,6.651666666666666,7.503,7.982333333333333
1996-04-29,5.94,5.92,6.43,6.662,7.517,7.994
1996-04-30,5.9,5.96,6.43,6.644,7.549,8.036
1996-05-01,6.06,5.95,6.37,6.694,7.547,8.037
1996-05-02,5.95,5.94,6.23,6.676,7.648,8.163
1996-05-03,6.0,6.0,6.25,6.817,7.747,8.24
1996-05-04,6.015,6.0,6.3074,6.8099,7.7465,8.23975
1996-05-05,6.029999999999999,6.0,6.3648,6.8028,7.746,8.2395
1996-05-06,6.045,6.0,6.4222,6.7957,7.7455,8.23925
1996-05-07,6.06,6.0,6.43,6.807,7.745,8.239
1996-05-08,5.98,5.98,6.18,6.78,7.695,8.171
1996-05-09,5.96,6.12,6.25,6.704,7.677,8.134
1996-05-10,6.0,6.06,6.5,6.738,7.592,8.029
1996-05-11,6.0075,6.035,6.476666666666667,6.714333333333333,7.594333333333333,8.036666666666667
1996-05-12,6.015000000000001,6.01,6.453333333333333,6.690666666666667,7.596666666666667,8.044333333333332
1996-05-13,6.0225,5.984999999999999,6.43,6.667,7.599,8.052
1996-05-14,6.03,5.96,6.25,6.631,7.542,7.984
1996-05-15,5.96,6.06,6.31,6.648,7.585,8.046
1996-05-16,5.88,6.029999999999999,6.5,6.756,7.579,8.039
1996-05-17,6.0,6.0,6.28,6.697,7.512,7.974
1996-05-18,6.01,6.04,6.2700000000000005,6.684666666666667,7.511333333333333,7.974
1996-05-19,6.0200000000000005,6.08,6.26,6.6723333333333334,7.510666666666666,7.974
1996-05-20,6.03,6.12,6.25,6.66,7.51,7.974
1996-05-21,6.06,6.02,6.3309,6.698,7.55,8.038
1996-05-22,6.03,6.033333333333333,6.28,6.659,7.568,8.048
1996-05-23,5.88,6.046666666666666,6.3,6.675,7.543,8.02
1996-05-24,5.96,6.06,6.3241,6.674,7.557,8.038
1996-05-25,5.945,6.047499999999999,6.3317,6.666933333333334,7.5555,8.0415
1996-05-26,5.93,6.035,6.3393,6.659866666666667,7.554,8.045
1996-05-27,5.915,6.0225,6.3469,6.6528,7.5525,8.0485
1996-05-28,5.9,6.01,6.3215,6.682,7.551,8.052
1996-05-29,6.03,6.02,6.25,6.67,7.565,8.057
1996-05-30,6.06,6.12,6.37,6.651,7.667,8.163
1996-05-31,6.0,6.06,6.37,6.721,7.653,8.139
1996-06-01,5.986666666666666,6.05,6.38,6.708333333333333,7.6386666666666665,8.114666666666666
1996-06-02,5.973333333333334,6.04,6.390000000000001,6.695666666666667,7.624333333333333,8.090333333333334
1996-06-03,5.96,6.03,6.4,6.683,7.61,8.066
1996-06-04,6.03,5.96,6.3,6.7,7.566,8.029
1996-06-05,5.98,5.98,6.2813,6.628,7.58,8.047
1996-06-06,5.75,6.0,6.18,6.61,7.488,7.965
1996-06-07,5.75,5.93,6.18,6.479,7.564,8.07
1996-06-08,5.75,5.91,6.203333333333333,6.483666666666667,7.550333333333334,8.066333333333333
1996-06-09,5.75,5.89,6.226666666666667,6.488333333333333,7.536666666666666,8.062666666666667
1996-06-10,5.75,5.87,6.25,6.493,7.523,8.059
1996-06-11,5.745,5.87,6.18,6.421,7.484,8.025
1996-06-12,5.74,5.84,6.08,6.413,7.507,8.034
1996-06-13,5.75,5.84,6.18,6.49,7.519,8.069
1996-06-14,5.82,5.82,6.06,6.411,7.575,8.121
1996-06-15,5.783333333333333,5.826666666666667,6.04,6.435666666666666,7.575,8.121
1996-06-16,5.746666666666667,5.833333333333333,6.02,6.460333333333334,7.575,8.121
1996-06-17,5.71,5.84,6.0,6.485,7.575,8.121
1996-06-18,5.75,5.75,6.18,6.448,7.554,8.094
1996-06-19,5.76,5.81,6.18,6.446,7.552,8.094
1996-06-20,5.71,5.78,6.06,6.404,7.55,8.099
1996-06-21,5.68,5.84,6.0,6.445,7.476,8.018
1996-06-22,5.6899999999999995,5.83,6.0,6.423666666666667,7.470666666666666,8.014333333333333
1996-06-23,5.7,5.819999999999999,6.0,6.402333333333334,7.465333333333334,8.010666666666667
1996-06-24,5.71,5.81,6.0,6.381,7.46,8.007
1996-06-25,5.743333333333333,5.75,6.0,6.362,7.446,7.983
1996-06-26,5.776666666666666,5.75,6.06,6.342,7.423,7.974
1996-06-27,5.81,5.75,5.99,6.377,7.463,8.002
1996-06-28,5.84,5.87,5.95,6.394,7.368,7.884
1996-06-29,5.83,5.83,5.986666666666666,6.424,7.370333333333334,7.891
1996-06-30,5.819999999999999,5.79,6.023333333333333,6.454,7.3726666666666665,7.898000000000001
1996-07-01,5.81,5.75,6.06,6.484,7.375,7.905
1996-07-02,5.68,5.84,6.12,6.316,7.359,7.905
1996-07-03,5.78,5.81,5.96,6.296,7.382,7.929
1996-07-04,5.75,5.68,5.87,6.295,7.325,7.88
1996-07-05,5.7,5.78,5.97,6.232,7.404,7.962
1996-07-06,5.68,5.78,5.948533333333333,6.2523333333333335,7.399,7.963333333333333
1996-07-07,5.66,5.78,5.927066666666667,6.272666666666667,7.394,7.964666666666667
1996-07-08,5.640000000000001,5.78,5.9056,6.293,7.389,7.966
1996-07-09,5.62,5.78,5.8714,6.236,7.353,7.962
1996-07-10,5.65,5.75,5.87,6.206,7.318,7.885
1996-07-11,5.5,5.65,5.85,6.186,7.274,7.844
1996-07-12,5.66,5.68,5.9,6.203,7.309,7.88
1996-07-13,5.666666666666667,5.683333333333334,5.8933333333333335,6.216,7.32,7.898
1996-07-14,5.673333333333333,5.6866666666666665,5.886666666666667,6.229,7.3309999999999995,7.916
1996-07-15,5.68,5.69,5.88,6.242,7.342,7.934
1996-07-16,5.7,5.74,5.9,6.329,7.354,7.949
1996-07-17,5.68,5.81,6.03,6.241,7.34,7.962
1996-07-18,5.78,5.69,6.06,6.238,7.305,7.876
1996-07-19,5.68,5.68,5.9,6.211,7.319,7.894
1996-07-20,5.703333333333333,5.705,5.8933333333333335,6.218,7.328666666666667,7.900333333333333
1996-07-21,5.726666666666667,5.73,5.886666666666667,6.2250000000000005,7.338333333333333,7.906666666666667
1996-07-22,5.75,5.755,5.88,6.232,7.348,7.913
1996-07-23,5.68,5.78,5.94,6.268,7.36,7.921
1996-07-24,5.7,5.81,6.06,6.304,7.32,7.885
1996-07-25,5.75,5.81,6.12,6.246,7.341,7.887
1996-07-26,5.71,5.75,6.0,6.226,7.32,7.858
1996-07-27,5.7,5.736666666666666,6.02,6.209666666666666,7.327,7.87
1996-07-28,5.6899999999999995,5.723333333333334,6.04,6.193333333333333,7.3345,7.882
1996-07-29,5.68,5.71,6.06,6.177,7.342,7.894
1996-07-30,5.71,5.78,5.8712,6.237,7.342,7.894
1996-07-31,5.81,5.81,6.12,6.256,7.349,7.894
1996-08-01,5.71,5.84,5.93,6.255,7.305,7.845
1996-08-02,5.68,5.81,5.9,6.221,7.246,7.777
1996-08-03,5.703333333333333,5.783333333333333,5.913333333333334,6.189666666666667,7.232333333333334,7.777
1996-08-04,5.726666666666667,5.756666666666667,5.926666666666667,6.158333333333333,7.218666666666667,7.777
1996-08-05,5.75,5.73,5.94,6.127,7.205,7.777
1996-08-06,5.84,5.84,6.06,6.17,7.198,7.764
1996-08-07,5.59,5.73,5.93,6.104,7.182,7.75
1996-08-08,5.62,5.87,5.94,6.18,7.226,7.786
1996-08-09,5.75,5.93,5.88,6.256,7.233,7.8
1996-08-10,5.78,5.92,5.9,6.25,7.226,7.8
1996-08-11,5.81,5.91,5.92,6.244000000000001,7.218999999999999,7.8
1996-08-12,5.84,5.9,5.94,6.238,7.212,7.8
1996-08-13,5.81,5.88,6.06,6.237,7.205,7.777
1996-08-14,5.65,5.78,6.12,6.255,7.241,7.831
1996-08-15,5.81,5.78,6.09,6.195,7.227,7.8
1996-08-16,5.71,5.78,5.94,6.193,7.168,7.75
1996-08-17,5.68,5.79,5.98,6.230666666666666,7.1690000000000005,7.754666666666667
1996-08-18,5.65,5.8,6.02,6.2683333333333335,7.17,7.759333333333333
1996-08-19,5.62,5.81,6.06,6.306,7.171,7.764
1996-08-20,5.65,5.84,5.75,6.206,7.176,7.786
1996-08-21,5.68,5.81,5.72,6.185,7.183,7.831
1996-08-22,5.46,5.84,5.81,6.098,7.124,7.777
1996-08-23,5.75,5.75,5.65,6.15,7.176,7.837
1996-08-24,5.675,5.7325,5.7075000000000005,6.148000000000001,7.182,7.8462499999999995
1996-08-25,5.6,5.715,5.765000000000001,6.146000000000001,7.188000000000001,7.855499999999999
1996-08-26,5.525,5.6975,5.8225,6.144,7.194,7.86475
1996-08-27,5.45,5.68,5.88,6.142,7.2,7.874
1996-08-28,5.75,5.71,5.7,6.14,7.207,7.868
1996-08-29,5.4,5.77,5.62,6.271,7.191,7.855
1996-08-30,5.81,5.81,5.71,6.136,7.228,7.891
1996-08-31,5.8,5.8,5.703333333333333,6.134,7.226,7.886666666666667
1996-09-01,5.79,5.79,5.696666666666667,6.132,7.224,7.882333333333333
1996-09-02,5.78,5.78,5.69,6.13,7.222,7.878
1996-09-03,5.75,5.81,5.93,6.215,7.25,7.933
1996-09-04,5.62,5.78,5.71,6.146,7.267,7.92
1996-09-05,5.68,5.75,5.8,6.251,7.267,7.901
1996-09-06,5.81,5.81,5.87,6.311,7.26,7.892
1996-09-07,5.79,5.79,5.85,6.302333333333333,7.2523333333333335,7.886
1996-09-08,5.77,5.77,5.83,6.293666666666667,7.244666666666666,7.88
1996-09-09,5.75,5.75,5.81,6.285,7.237,7.874
1996-09-10,5.68,5.68,5.95,6.201,7.244,7.888
1996-09-11,5.81,5.62,6.06,6.219,7.244,7.864
1996-09-12,5.71,5.75,5.82,6.197,7.213,7.828
1996-09-13,5.43,5.78,5.89,6.156,7.102,7.71
1996-09-14,5.536666666666666,5.8100000000000005,5.833333333333333,6.137333333333333,7.105,7.71
1996-09-15,5.6433333333333335,5.84,5.776666666666666,6.118666666666666,7.1015,7.71
1996-09-16,5.75,5.87,5.72,6.1,7.098,7.71
1996-09-17,5.81,5.78,5.77,6.166,7.112,7.734
1996-09-18,5.72,5.87,5.87,6.137,7.193,7.783
1996-09-19,5.75,5.84,6.07,6.143,7.193,7.796
1996-09-20,5.78,5.81,6.25,6.202,7.203,7.774
1996-09-21,5.726666666666667,5.819999999999999,6.1433333333333335,6.312333333333333,7.215,7.783333333333333
1996-09-22,5.673333333333334,5.83,6.036666666666666,6.422666666666667,7.227,7.792666666666666
1996-09-23,5.62,5.84,5.93,6.533,7.239,7.802
1996-09-24,5.44,5.87,5.97,6.256,7.248,7.797
1996-09-25,5.75,5.81,6.02,6.097,7.165,7.72
1996-09-26,5.57,5.9,6.28,6.245,7.101,7.658
1996-09-27,5.54,5.93,5.91,6.208,7.085,7.662
1996-09-28,5.53,5.91,5.91,6.199,7.086,7.657333333333333
1996-09-29,5.52,5.89,5.91,6.19,7.087,7.652666666666667
1996-09-30,5.51,5.87,5.91,6.181,7.088,7.648
1996-10-01,5.66,5.9,6.12,6.221,7.066,7.576
1996-10-02,5.75,5.93,5.95,6.219,6.948,7.452
1996-10-03,5.69,5.93,6.0,6.217,7.0,7.5
1996-10-04,5.61,5.87,5.99,6.279,6.874,7.359
1996-10-05,5.626666666666667,5.85,6.033333333333333,6.234333333333333,6.880999999999999,7.375333333333334
1996-10-06,5.6433333333333335,5.83,6.076666666666667,6.189666666666667,6.888,7.391666666666667
1996-10-07,5.66,5.81,6.12,6.145,6.895,7.408
1996-10-08,5.55,5.81,6.25,6.05,6.881,7.377
1996-10-09,5.69,5.82,5.89,6.07,6.829,7.359
1996-10-10,5.62,5.87,6.06,6.418,6.911,7.454
1996-10-11,5.62,5.89,6.04,6.223,6.909,7.456
1996-10-12,5.683333333333334,5.8933333333333335,6.09,6.213666666666667,6.932,7.457666666666667
1996-10-13,5.746666666666666,5.8966666666666665,6.140000000000001,6.2043333333333335,6.9285,7.459333333333333
1996-10-14,5.81,5.9,6.19,6.195,6.925,7.461
1996-10-15,5.78,5.93,6.31,6.171,6.894,7.434
1996-10-16,5.75,5.9,6.25,6.213,7.032,7.559
1996-10-17,5.58,6.0,6.25,6.145,7.02,7.532
1996-10-18,5.81,5.93,6.31,6.369,7.111,7.591
1996-10-19,5.746666666666666,5.973333333333333,6.263333333333333,6.338,7.111,7.587666666666667
1996-10-20,5.683333333333334,6.016666666666667,6.216666666666667,6.3069999999999995,7.118,7.584333333333333
1996-10-21,5.62,6.06,6.17,6.276,7.125,7.581
1996-10-22,5.87,6.06,6.1,6.554,7.012,7.501
1996-10-23,5.57,6.0,6.13,6.294,7.055,7.541
1996-10-24,5.81,6.03,6.17,6.292,7.12,7.631
1996-10-25,5.61,6.0,6.14,6.334,7.026,7.537
1996-10-26,5.7,6.0,6.153333333333333,6.331666666666666,7.036,7.543
1996-10-27,5.79,6.0,6.166666666666666,6.3293333333333335,7.057499999999999,7.5489999999999995
1996-10-28,5.88,6.0,6.18,6.327,7.079,7.555
1996-10-29,5.88,6.06,6.17,6.305,7.072,7.532
1996-10-30,5.97,6.15,6.34,6.512,7.207,7.597
1996-10-31,6.06,6.25,6.56,6.509,7.224,7.614
1996-11-01,5.88,6.25,6.45,6.576,7.307,7.706
1996-11-02,5.9,6.27,6.57,6.6,7.316666666666667,7.714666666666667
1996-11-03,5.92,6.29,6.6899999999999995,6.624,7.326333333333333,7.723333333333334
1996-11-04,5.94,6.31,6.81,6.648,7.336,7.732
1996-11-05,6.08,6.31,6.5,6.546,7.231,7.601
1996-11-06,6.12,6.25,6.75,6.592,7.246,7.605
1996-11-07,6.07,6.43,6.75,6.942,7.353,7.719
1996-11-08,6.0825000000000005,6.37,6.62,6.734,7.309,7.655
1996-11-09,6.095000000000001,6.35,6.64,6.788,7.292,7.641333333333334
1996-11-10,6.1075,6.33,6.66,6.842,7.275,7.627666666666666
1996-11-11,6.12,6.31,6.68,6.896,7.258,7.614
1996-11-12,6.0,6.28,6.69,6.897,7.241,7.605
1996-11-13,6.14,6.37,6.93,6.805,7.347,7.705
1996-11-14,6.08,6.37,6.87,6.828,7.293,7.569
1996-11-15,6.03,6.4,6.87,6.773,7.254,7.537
1996-11-16,6.04,6.38,6.913333333333333,6.79,7.249,7.534
1996-11-17,6.05,6.36,6.956666666666667,6.8069999999999995,7.244,7.531
1996-11-18,6.06,6.34,7.0,6.824,7.239,7.528
1996-11-19,6.06,6.34,6.75,6.745,7.193,7.497
1996-11-20,5.95,6.31,6.82,6.744,7.224,7.528
1996-11-21,6.0,6.34,6.93,6.742,7.224,7.478
1996-11-22,6.0,6.37,6.81,6.671,7.146,7.461
1996-11-23,5.993333333333333,6.33,6.79,6.662,7.133,7.449333333333334
1996-11-24,5.986666666666667,6.29,6.77,6.6530000000000005,7.12,7.437666666666667
1996-11-25,5.98,6.25,6.75,6.644,7.107,7.426
1996-11-26,6.0,6.34,6.93,6.619,7.102,7.437
1996-11-27,5.94,6.28,6.69,6.539,7.132,7.487
1996-11-28,6.09,6.43,7.0,6.781,7.11,7.433
1996-11-29,6.1,6.37,6.84,6.74,7.034,7.331
1996-11-30,6.126666666666666,6.39,6.833333333333333,6.689,7.041333333333333,7.3293333333333335
1996-12-01,6.153333333333333,6.41,6.826666666666667,6.638,7.048666666666667,7.3276666666666666
1996-12-02,6.18,6.43,6.82,6.587,7.056,7.326
1996-12-03,6.18,6.43,6.87,6.633,7.068,7.361
1996-12-04,6.18,6.34,7.0,6.609,7.181,7.42
1996-12-05,5.94,6.5,6.62,6.917,7.262,7.53
1996-12-06,6.01,6.43,6.76,6.913,7.299,7.636
1996-12-07,6.006666666666667,6.39,6.756666666666667,6.8886666666666665,7.302,7.604
1996-12-08,6.003333333333333,6.35,6.753333333333333,6.864333333333334,7.262499999999999,7.572
1996-12-09,6.0,6.31,6.75,6.84,7.223,7.54
1996-12-10,6.18,6.28,6.75,6.542,7.168,7.477
1996-12-11,6.25,6.28,6.62,6.575,7.272,7.595
1996-12-12,6.03,6.31,6.87,6.609,7.337,7.675
1996-12-13,6.12,6.26,6.68,6.645,7.287,7.365
1996-12-14,6.1,6.306666666666667,6.68,6.716333333333333,7.279,7.447
1996-12-15,6.08,6.3533333333333335,6.68,6.7876666666666665,7.271,7.529
1996-12-16,6.06,6.4,6.68,6.859,7.263,7.611
1996-12-17,6.25,6.43,6.87,6.885,7.303,7.608
1996-12-18,6.0,6.56,7.0,6.687,7.37,7.66
1996-12-19,6.31,6.37,6.69,6.712,7.33,7.608
1996-12-20,6.25,6.43,6.81,6.711,7.32,7.608
1996-12-21,6.206666666666667,6.453333333333333,6.8533333333333335,6.781000000000001,7.297000000000001,7.577999999999999
1996-12-22,6.163333333333333,6.476666666666667,6.8966666666666665,6.851,7.274,7.548
1996-12-23,6.12,6.5,6.94,6.921,7.251,7.518
1996-12-24,5.94,6.56,6.88,6.917,7.241,7.496
1996-12-25,6.0200000000000005,6.56,6.836666666666667,6.828666666666667,7.241,7.495666666666667
1996-12-26,6.1,6.56,6.793333333333333,6.740333333333333,7.241,7.495333333333334
1996-12-27,6.18,6.56,6.75,6.652,7.241,7.495
1996-12-28,6.243333333333333,6.56,6.79,6.745333333333334,7.2476666666666665,7.499666666666667
1996-12-29,6.306666666666667,6.56,6.83,6.838666666666667,7.254333333333333,7.504333333333333
1996-12-30,6.37,6.56,6.87,6.932,7.261,7.509
1996-12-31,6.31,6.56,7.0,6.928,7.257,7.507
1997-01-01,6.23,6.529999999999999,7.015000000000001,6.7865,7.446,7.609999999999999
1997-01-02,6.15,6.5,7.03,6.645,7.635,7.713
1997-01-03,6.12,6.56,7.06,6.755,7.352,7.69
1997-01-04,6.163333333333333,6.54,6.976666666666667,6.733666666666666,7.382,7.697666666666667
1997-01-05,6.206666666666667,6.52,6.893333333333333,6.7123333333333335,7.3925,7.705333333333334
1997-01-06,6.25,6.5,6.81,6.691,7.403,7.713
1997-01-07,6.18,6.56,7.12,6.75,7.416,7.726
1997-01-08,6.12,6.4,7.03,6.749,7.365,7.694
1997-01-09,6.06,6.5,6.88,6.688,7.298,7.612
1997-01-10,6.17,6.43,6.83,6.661,7.255,7.64
1997-01-11,6.16,6.413333333333333,6.8533333333333335,6.642333333333333,7.258,7.617
1997-01-12,6.1499999999999995,6.3966666666666665,6.876666666666667,6.623666666666667,7.2225,7.593999999999999
1997-01-13,6.14,6.38,6.9,6.605,7.187,7.571
1997-01-14,5.94,6.4,6.93,6.577,7.188,7.534
1997-01-15,6.21,6.56,7.0,6.576,7.188,7.521
1997-01-16,6.08,6.43,6.81,6.574,7.078,7.435
1997-01-17,6.0,6.37,6.87,6.459,7.055,7.39
1997-01-18,6.01,6.33,6.87,6.439666666666667,7.058333333333334,7.396
1997-01-19,6.0200000000000005,6.29,6.87,6.420333333333333,7.0616666666666665,7.402
1997-01-20,6.03,6.25,6.87,6.401,7.065,7.408
1997-01-21,6.105,6.43,6.69,6.514,7.095,7.39
1997-01-22,6.18,6.2,6.5,6.451,6.951,7.314
1997-01-23,5.93,6.37,6.81,6.396,7.04,7.367
1997-01-24,6.12,6.25,6.75,6.474,7.118,7.466
1997-01-25,6.1,6.29,6.73,6.463333333333334,7.123,7.4736666666666665
1997-01-26,6.08,6.33,6.71,6.4526666666666666,7.128,7.481333333333334
1997-01-27,6.06,6.37,6.69,6.442,7.133,7.489
1997-01-28,6.03,6.31,6.65,6.44,7.098,7.462
1997-01-29,6.1,6.34,6.7,6.412,7.174,7.539
1997-01-30,6.15,6.37,6.47,6.41,7.141,7.506
1997-01-31,6.12,6.31,6.5,6.462,7.063,7.394
1997-02-01,6.14,6.319999999999999,6.553333333333334,6.451333333333333,7.071,7.3693333333333335
1997-02-02,6.16,6.33,6.6066666666666665,6.440666666666666,7.026,7.344666666666667
1997-02-03,6.18,6.34,6.66,6.43,6.981,7.32
1997-02-04,5.94,6.43,6.56,6.656,6.929,7.244
1997-02-05,6.09,6.21,6.62,6.63,6.956,7.27
1997-02-06,6.0,6.4,6.87,6.671,6.94,7.256
1997-02-07,6.06,6.43,6.56,6.631,6.811,7.131
1997-02-08,6.056666666666667,6.42,6.643333333333333,6.6033333333333335,6.823,7.137666666666667
1997-02-09,6.053333333333333,6.41,6.726666666666667,6.575666666666667,6.835,7.144333333333333
1997-02-10,6.05,6.4,6.81,6.548,6.847,7.151
1997-02-11,6.12,6.43,6.56,6.548,6.804,7.098
1997-02-12,6.05,6.16,6.3008,6.522,6.781,7.059
1997-02-13,6.12,6.4,6.62,6.523,6.804,7.111
1997-02-14,6.06,6.37,6.62,6.505,6.797,7.114
1997-02-15,6.08,6.39,6.683333333333334,6.511333333333333,6.7989999999999995,7.105333333333333
1997-02-16,6.1,6.41,6.746666666666666,6.517666666666667,6.801,7.096666666666667
1997-02-17,6.12,6.43,6.81,6.524,6.803,7.088
1997-02-18,5.94,6.37,6.44,6.507,6.756,7.059
1997-02-19,5.88,6.16,6.75,6.467,6.796,7.126
1997-02-20,6.0,6.12,6.69,6.481,6.773,7.088
1997-02-21,6.09,6.15,6.43,6.481,6.785,7.122
1997-02-22,6.06,6.203333333333333,6.473333333333333,6.481333333333334,6.794666666666667,7.131333333333333
1997-02-23,6.03,6.256666666666667,6.516666666666667,6.4816666666666665,6.804333333333333,7.140666666666667
1997-02-24,6.0,6.31,6.56,6.482,6.814,7.15
