"Date","Price","Open","High","Low","Change %"
"06/17/2023","4.9820","4.9820","4.9820","4.9820","1.01%"
"06/16/2023","4.9320","4.9170","4.9860","4.8790","0.78%"
"06/15/2023","4.8940","4.8520","4.9390","4.7130","1.51%"
"06/14/2023","4.8210","4.9010","4.9090","4.8010","-1.31%"
"06/13/2023","4.8850","4.6700","4.8940","4.6510","5.37%"
"06/12/2023","4.6360","4.5440","4.6670","4.5340","1.54%"
"06/11/2023","4.5655","4.5655","4.5655","4.5655","-0.79%"
"06/10/2023","4.6020","4.5785","4.6020","4.5785","1.48%"
"06/09/2023","4.5350","4.5220","4.5660","4.4700","0.78%"
"06/08/2023","4.5000","4.5940","4.6020","4.4420","-1.55%"
"06/07/2023","4.5710","4.4660","4.5740","4.4110","2.10%"
"06/06/2023","4.4770","4.4510","4.5110","4.3890","0.95%"
"06/05/2023","4.4350","4.4120","4.4640","4.3930","0.98%"
"06/04/2023","4.3920","4.3920","4.3920","4.3920","-0.07%"
"06/03/2023","4.3950","4.3950","4.3950","4.3950","0.80%"
"06/02/2023","4.3600","4.3020","4.3880","4.2930","1.18%"
"06/01/2023","4.3090","4.3510","4.3780","4.2500","-0.48%"
"05/31/2023","4.3300","4.3760","4.4250","4.2860","-2.24%"
"05/30/2023","4.4290","4.4150","4.5370","4.3600","-1.80%"
"05/29/2023","4.5100","4.5380","4.5820","4.4660","-0.87%"
"05/28/2023","4.5495","4.5495","4.5495","4.5495","0.66%"
"05/27/2023","4.5195","4.5195","4.5195","4.5195","0.59%"
"05/26/2023","4.4930","4.5380","4.5820","4.4660","-1.12%"
"05/25/2023","4.5440","4.3840","4.5530","4.3830","4.01%"
"05/24/2023","4.3690","4.3050","4.4110","4.3040","5.63%"
"05/23/2023","4.1360","4.0630","4.1750","4.0490","1.97%"
"05/22/2023","4.0560","3.9530","4.0580","3.9080","1.37%"
"05/21/2023","4.0010","4.0010","4.0010","4.0010","0.25%"
"05/20/2023","3.9910","3.9910","3.9910","3.9910","1.14%"
"05/19/2023","3.9460","3.9630","4.0550","3.9160","-0.35%"
"05/18/2023","3.9600","3.8780","3.9700","3.8760","2.38%"
"05/17/2023","3.8680","3.7910","3.8690","3.7800","1.42%"
"05/16/2023","3.8140","3.7770","3.8160","3.7260","-0.34%"
"05/15/2023","3.8270","3.8260","3.8410","3.7870","0.30%"
"05/14/2023","3.8155","3.8155","3.8155","3.8155","-0.18%"
"05/13/2023","3.8225","3.8225","3.8225","3.8225","0.62%"
"05/12/2023","3.7990","3.7490","3.8090","3.7090","1.96%"
"05/11/2023","3.7260","3.8090","3.8330","3.7020","-2.56%"
"05/10/2023","3.8240","3.8700","3.8920","3.8150","-0.96%"
"05/09/2023","3.8610","3.8040","3.8680","3.7870","1.43%"
"05/08/2023","3.8065","3.8065","3.8065","3.8065","0.11%"
"05/07/2023","3.8025","3.8025","3.8025","3.8025","0.18%"
"05/06/2023","3.7955","3.7955","3.7955","3.7955","0.46%"
"05/05/2023","3.7780","3.7190","3.7980","3.7030","2.80%"
"05/04/2023","3.6750","3.7680","3.8030","3.6600","-2.55%"
"05/03/2023","3.7710","3.7300","3.7960","3.7100","0.86%"
"05/02/2023","3.7390","3.8610","3.8900","3.7200","-1.14%"
"05/01/2023","3.7820","3.8170","3.8330","3.7670","-0.67%"
"04/30/2023","3.8075","3.8075","3.8075","3.8075","-0.08%"
"04/29/2023","3.8105","3.8105","3.8105","3.8105","0.81%"
"04/28/2023","3.7800","3.8170","3.8330","3.7670","-0.79%"
"04/27/2023","3.8100","3.7690","3.8130","3.7250","1.57%"
"04/26/2023","3.7510","3.7100","3.7670","3.6840","0.46%"
"04/25/2023","3.7340","3.7750","3.7870","3.7040","-1.89%"
"04/24/2023","3.8060","3.7340","3.8080","3.7080","0.83%"
"04/23/2023","3.7745","3.7745","3.7745","3.7745","0.35%"
"04/22/2023","3.7615","3.7615","3.7615","3.7615","0.60%"
"04/21/2023","3.7390","3.6990","3.7600","3.6900","0.40%"
"04/20/2023","3.7240","3.7960","3.8230","3.7200","-2.62%"
"04/19/2023","3.8240","3.7400","3.8400","3.7390","3.74%"
"04/18/2023","3.6860","3.6340","3.6970","3.6340","2.05%"
"04/17/2023","3.6120","3.5930","3.6250","3.5640","-0.12%"
"04/16/2023","3.6165","3.6170","3.6170","3.6165","-0.23%"
"04/15/2023","3.6250","3.6250","3.6250","3.6250","0.50%"
"04/14/2023","3.6070","3.5210","3.6130","3.4960","2.73%"
"04/13/2023","3.5110","3.4910","3.5440","3.4530","0.06%"
"04/12/2023","3.5090","3.4670","3.5520","3.4020","0.92%"
"04/11/2023","3.4770","3.4340","3.4910","3.4170","3.54%"
"04/10/2023","3.3580","3.3360","3.3700","3.2930","-0.56%"
"04/09/2023","3.3770","3.3515","3.3770","3.3515","0.76%"
"04/08/2023","3.3515","3.3515","3.3515","3.3515","0.56%"
"04/07/2023","3.3330","3.3360","3.3700","3.2930","-0.71%"
"04/06/2023","3.3570","3.3360","3.3700","3.2930","0.90%"
"04/05/2023","3.3270","3.3780","3.4320","3.2900","-0.78%"
"04/04/2023","3.3530","3.3890","3.4560","3.3390","-1.06%"
"04/03/2023","3.3890","3.4630","3.5290","3.3520","-2.92%"
"04/02/2023","3.4910","3.4910","3.4910","3.4910","1.60%"
"04/01/2023","3.4360","3.4360","3.4360","3.4360","-0.15%"
"03/31/2023","3.4410","3.4540","3.5180","3.4380","-0.35%"
"03/30/2023","3.4530","3.3460","3.4700","3.3360","1.41%"
"03/29/2023","3.4050","3.3810","3.4490","3.3480","1.10%"
"03/28/2023","3.3680","3.3510","3.4210","3.3290","1.48%"
"03/27/2023","3.3190","3.2500","3.3940","3.2420","3.52%"
"03/26/2023","3.2060","3.2060","3.2060","3.2060","-0.34%"
"03/25/2023","3.2170","3.2170","3.2170","3.2170","0.00%"
"03/24/2023","3.2170","3.4030","3.4600","3.0160","-2.01%"
"03/23/2023","3.2830","3.4030","3.4600","3.2690","-6.12%"
"03/22/2023","3.4970","3.3510","3.5450","3.3510","6.62%"
"03/21/2023","3.2800","3.2490","3.3180","3.2370","1.86%"
"03/20/2023","3.2200","3.1180","3.3600","3.0980","-0.28%"
"03/19/2023","3.2290","3.2290","3.2290","3.2290","-0.84%"
"03/18/2023","3.2565","3.2565","3.2565","3.2565","0.73%"
"03/17/2023","3.2330","3.3700","3.4080","3.1450","-5.61%"
"03/16/2023","3.4250","3.3790","3.4270","3.2430","4.13%"
"03/15/2023","3.2890","3.5210","3.5360","3.2200","-4.94%"
"03/14/2023","3.4600","3.3400","3.5320","3.3080","3.13%"
"03/13/2023","3.3550","3.5930","3.6100","3.1480","-7.42%"
"03/12/2023","3.6240","3.6240","3.6240","3.6240","-0.30%"
"03/11/2023","3.6350","3.6350","3.6350","3.6350","0.11%"
"03/10/2023","3.6310","3.6920","3.7340","3.5760","-4.75%"
"03/09/2023","3.8120","3.8270","3.8520","3.7700","0.66%"
"03/08/2023","3.7870","3.8030","3.8710","3.7490","-0.24%"
"03/07/2023","3.7960","3.7550","3.8580","3.7420","0.74%"
"03/06/2023","3.7680","3.6570","3.7730","3.6530","0.96%"
"03/05/2023","3.7320","3.7320","3.7320","3.7320","0.62%"
"03/04/2023","3.7090","3.7090","3.7090","3.7090","0.49%"
"03/03/2023","3.6910","3.6850","3.7170","3.6380","-0.05%"
"03/02/2023","3.6930","3.7100","3.7120","3.6190","0.79%"
"03/01/2023","3.6640","3.7320","3.7520","3.5750","-0.49%"
"02/28/2023","3.6820","3.7230","3.7560","3.6600","0.30%"
"02/27/2023","3.6710","3.6070","3.7020","3.5820","1.06%"
"02/26/2023","3.6325","3.6325","3.6325","3.6325","-0.22%"
"02/25/2023","3.6405","3.6405","3.6405","3.6405","-9.51%"
"02/24/2023","4.0230","3.8760","4.0600","3.8630","2.97%"
"02/23/2023","3.9070","3.9410","3.9930","3.8980","-0.15%"
"02/22/2023","3.9130","3.9260","4.0010","3.8990","-0.18%"
"02/21/2023","3.9200","3.7640","3.9490","3.7560","4.70%"
"02/20/2023","3.7440","3.8040","3.8070","3.7410","-1.95%"
"02/19/2023","3.8185","3.8185","3.8185","3.8185","0.65%"
"02/18/2023","3.7940","3.7940","3.7940","3.7940","0.16%"
"02/17/2023","3.7880","3.8750","3.8990","3.7820","-0.03%"
"02/16/2023","3.7890","3.7560","3.8500","3.7070","0.74%"
"02/15/2023","3.7610","3.7270","3.7670","3.6800","-1.16%"
"02/14/2023","3.8050","3.6030","3.8170","3.6030","4.68%"
"02/13/2023","3.6350","3.6370","3.6800","3.6270","0.04%"
"02/12/2023","3.6335","3.6335","3.6335","3.6335","0.29%"
"02/11/2023","3.6230","3.6230","3.6230","3.6230","-0.03%"
"02/10/2023","3.6240","3.5360","3.6320","3.5360","3.51%"
"02/09/2023","3.5010","3.4480","3.5250","3.3950","1.18%"
"02/08/2023","3.4600","3.4900","3.5260","3.4590","-1.31%"
"02/07/2023","3.5060","3.4380","3.5220","3.4260","1.98%"
"02/06/2023","3.4380","3.2720","3.4630","3.2700","5.62%"
"02/05/2023","3.2550","3.2550","3.2550","3.2550","0.73%"
"02/04/2023","3.2315","3.2315","3.2315","3.2315","0.23%"
"02/03/2023","3.2240","3.1350","3.2770","3.1340","2.15%"
"02/02/2023","3.1560","3.3790","3.4000","3.1290","-7.69%"
"02/01/2023","3.4190","3.4280","3.4670","3.3920","-0.98%"
"01/31/2023","3.4530","3.4100","3.4900","3.4000","-0.32%"
"01/30/2023","3.4640","3.4530","3.5340","3.4420","-0.45%"
"01/29/2023","3.4795","3.4795","3.4795","3.4795","0.03%"
"01/28/2023","3.4785","3.4785","3.4785","3.4785","0.19%"
"01/27/2023","3.4720","3.4510","3.5030","3.4410","0.70%"
"01/26/2023","3.4480","3.3690","3.4640","3.3690","1.44%"
"01/25/2023","3.3990","3.4100","3.4430","3.3140","1.13%"
"01/24/2023","3.3610","3.4100","3.4430","3.3580","-2.58%"
"01/23/2023","3.4500","3.4680","3.5300","3.4280","-0.42%"
"01/22/2023","3.4645","3.4645","3.4645","3.4645","-0.50%"
"01/21/2023","3.4820","3.4820","3.4820","3.4820","0.06%"
"01/20/2023","3.4800","3.4830","3.4990","3.3250","0.78%"
"01/19/2023","3.4530","3.4580","3.5240","3.3960","-0.55%"
"01/18/2023","3.4720","3.4300","3.5180","3.3910","0.43%"
"01/17/2023","3.4570","3.5220","3.5900","3.4490","-1.03%"
"01/16/2023","3.4930","3.4670","3.7350","3.4610","0.84%"
"01/15/2023","3.4640","3.4640","3.4640","3.4640","-0.69%"
"01/14/2023","3.4880","3.4880","3.4880","3.4880","0.46%"
"01/13/2023","3.4720","3.4170","3.4860","3.2410","1.37%"
"01/12/2023","3.4250","3.4910","3.5030","3.2150","-2.70%"
"01/11/2023","3.5200","3.4240","3.5290","3.3710","1.62%"
"01/10/2023","3.4640","3.4540","3.4860","3.4320","0.67%"
"01/09/2023","3.4410","3.4120","3.5030","3.4120","1.03%"
"01/06/2023","3.4060","3.4850","3.6910","3.3940","-2.69%"
"01/05/2023","3.5000","3.4470","3.6250","3.4290","1.98%"
"01/04/2023","3.4320","3.4890","3.6970","3.4240","-3.84%"
"01/03/2023","3.5690","3.5320","3.6260","3.4520","-3.72%"
"12/30/2022","3.7070","3.5910","3.7500","3.5840","2.69%"
"12/29/2022","3.6100","3.5600","3.6690","3.5600","0.70%"
"12/28/2022","3.5850","3.7420","3.7860","3.5840","-2.20%"
"12/26/2022","3.6655","3.6655","3.6655","3.6655","0.00%"
"12/25/2022","3.6655","3.6655","3.6655","3.6655","0.00%"
"12/24/2022","3.6655","3.6655","3.6655","3.6655","0.78%"
"12/23/2022","3.6370","3.5980","3.6880","3.5980","0.55%"
"12/22/2022","3.6170","3.6510","3.7200","3.6000","-1.42%"
"12/21/2022","3.6690","3.6670","3.7100","3.6360","-0.22%"
"12/20/2022","3.6770","3.7470","3.7990","3.6730","0.41%"
"12/19/2022","3.6620","3.4900","3.6640","3.4790","4.57%"
"12/18/2022","3.5020","3.5020","3.5020","3.5020","1.10%"
"12/17/2022","3.4640","3.4640","3.4640","3.4640","-0.17%"
"12/16/2022","3.4700","3.4330","3.5540","3.4220","2.51%"
"12/15/2022","3.3850","3.4390","3.4440","3.3300","-1.54%"
"12/14/2022","3.4380","3.4750","3.5140","3.2980","-2.02%"
"12/13/2022","3.5090","3.4790","3.5190","3.4210","1.15%"
"12/12/2022","3.4690","3.3850","3.5110","3.3640","1.82%"
"12/09/2022","3.4070","3.3190","3.4080","3.3170","2.65%"
"12/08/2022","3.3190","3.2340","3.3230","3.2210","2.34%"
"12/07/2022","3.2430","3.2260","3.3380","3.2230","-0.40%"
"12/06/2022","3.2560","3.3020","3.3520","3.2000","-1.60%"
"12/05/2022","3.3090","3.3000","3.3480","3.2630","-0.09%"
"12/02/2022","3.3120","3.2210","3.3470","3.1700","2.29%"
"12/01/2022","3.2380","3.1800","3.2760","3.1800","-1.28%"
"11/30/2022","3.2800","3.2490","3.4980","3.2320","1.52%"
"11/29/2022","3.2310","3.2290","3.4800","3.2000","-1.55%"
"11/28/2022","3.2820","3.2310","3.3540","3.2020","0.08%"
"11/27/2022","3.2795","3.2795","3.2795","3.2795","0.14%"
"11/26/2022","3.2750","3.2750","3.2750","3.2750","0.34%"
"11/25/2022","3.2640","3.2350","3.3420","3.2000","2.16%"
"11/24/2022","3.1950","3.0320","3.2020","3.0180","2.60%"
"11/23/2022","3.1140","3.1350","3.1850","3.0900","-0.35%"
"11/22/2022","3.1250","3.1780","3.2500","3.1220","-2.77%"
"11/21/2022","3.2140","3.1790","3.3790","3.1600","0.97%"
"11/18/2022","3.1830","3.0880","3.4610","3.0830","2.74%"
"11/17/2022","3.0980","2.9410","3.1590","2.9250","3.61%"
"11/16/2022","2.9900","3.0910","3.1920","2.9550","-4.78%"
"11/15/2022","3.1400","3.1050","3.2430","3.0830","0.87%"
"11/14/2022","3.1130","3.1380","3.3450","3.0580","-0.45%"
"11/11/2022","3.1270","3.1140","3.2420","3.0600","1.36%"
"11/10/2022","3.0850","3.2190","3.4640","3.0340","-4.13%"
"11/09/2022","3.2180","3.2580","3.2990","3.1970","-0.40%"
"11/08/2022","3.2310","3.2140","3.2870","3.1710","0.78%"
"11/07/2022","3.2060","3.0590","3.2180","2.9990","4.87%"
"11/04/2022","3.0570","3.0540","3.1250","3.0140","-0.62%"
"11/03/2022","3.0760","3.0710","3.2570","2.8980","1.85%"
"11/02/2022","3.0200","3.2490","3.4240","3.0190","-4.43%"
"11/01/2022","3.1600","3.2490","3.3090","3.1490","-3.48%"
"10/31/2022","3.2740","3.2140","3.3300","3.2040","1.46%"
"10/28/2022","3.2270","3.1440","3.2970","3.1060","4.64%"
"10/27/2022","3.0840","3.2750","3.3240","3.0840","-5.83%"
"10/26/2022","3.2750","3.5320","3.5320","3.2240","-1.47%"
"10/25/2022","3.3240","3.4110","3.4670","3.3070","-2.49%"
"10/24/2022","3.4090","3.6050","3.6070","3.3830","-7.62%"
"10/21/2022","3.6900","3.8240","3.9020","3.6550","3.65%"
"10/20/2022","3.5600","3.7050","3.7310","3.4080","2.74%"
"10/19/2022","3.4650","3.7950","3.7950","3.4470","-2.31%"
"10/18/2022","3.5470","3.7210","3.7350","3.5170","-0.34%"
"10/17/2022","3.5590","3.9470","3.9470","3.5300","-8.20%"
"10/14/2022","3.8770","3.5570","3.9940","3.5470","2.32%"
"10/13/2022","3.7890","3.9640","4.0300","3.6690","-5.51%"
"10/12/2022","4.0100","4.3880","4.4090","3.9970","-4.09%"
"10/11/2022","4.1810","4.4340","4.4340","4.1810","-3.95%"
"10/10/2022","4.3530","4.1750","4.4990","4.1680","7.11%"
"10/07/2022","4.0640","4.1760","4.1840","4.0640","-1.00%"
"10/06/2022","4.1050","4.0440","4.2340","4.0250","2.83%"
"10/05/2022","3.9920","4.0500","4.1070","3.9420","2.73%"
"10/04/2022","3.8860","3.9550","4.0180","3.7510","-2.90%"
"10/03/2022","4.0020","4.3800","4.3800","3.9670","-6.95%"
"09/30/2022","4.3010","4.2860","4.4030","4.0660","-1.10%"
"09/29/2022","4.3490","4.3530","4.6200","4.3040","2.47%"
"09/28/2022","4.2440","4.6220","4.7100","4.2440","-10.03%"
"09/27/2022","4.7170","4.4450","4.7610","4.2150","5.01%"
"09/26/2022","4.4920","4.1490","4.5730","4.1420","14.83%"
"09/23/2022","3.9120","3.5350","4.0050","3.4820","11.80%"
"09/22/2022","3.4990","3.4040","3.5730","3.3670","2.19%"
"09/21/2022","3.4240","3.2980","3.4240","3.2730","4.01%"
"09/20/2022","3.2920","3.1680","3.3560","3.1680","5.18%"
"09/19/2022","3.1300","3.1300","3.1325","3.1295","1.10%"
"09/16/2022","3.0960","3.1230","3.1610","3.0760","-0.32%"
"09/15/2022","3.1060","3.1200","3.1620","3.0210","-0.38%"
"09/14/2022","3.1180","3.0640","3.1430","3.0370","0.10%"
"09/13/2022","3.1150","3.0330","3.1590","2.9790","2.70%"
"09/12/2022","3.0330","3.0670","3.0990","2.9850","0.17%"
"09/09/2022","3.0280","3.0400","3.0800","2.9680","-1.59%"
"09/08/2022","3.0770","2.9220","3.0980","2.9200","2.53%"
"09/07/2022","3.0010","3.1830","3.1830","2.9250","-5.51%"
"09/06/2022","3.1760","3.2060","3.2720","3.1310","-0.84%"
"09/05/2022","3.2030","3.1780","3.2440","3.1420","2.89%"
"09/02/2022","3.1130","3.0760","3.1690","3.0490","0.81%"
"09/01/2022","3.0880","3.0880","3.1270","3.0340","2.66%"
"08/31/2022","3.0080","2.9270","3.0760","2.9010","3.90%"
"08/30/2022","2.8950","2.9190","3.0720","2.8940","2.84%"
"08/29/2022","2.8150","2.8120","2.8210","2.8120","-0.18%"
"08/28/2022","2.8200","2.8200","2.8200","2.8200","0.00%"
"08/27/2022","2.8200","2.8205","2.8205","2.8200","1.26%"
"08/26/2022","2.7850","2.8000","2.8430","2.7140","0.07%"
"08/25/2022","2.7830","2.9290","2.9290","2.7730","-5.56%"
"08/24/2022","2.9470","2.7480","2.9590","2.7480","8.67%"
"08/23/2022","2.7120","2.6100","2.7670","2.5690","4.19%"
"08/22/2022","2.6030","2.5200","2.6400","2.4790","2.68%"
"08/19/2022","2.5350","2.4920","2.6040","2.4920","3.01%"
"08/18/2022","2.4610","2.4230","2.4610","2.3740","2.46%"
"08/17/2022","2.4020","2.1970","2.4530","2.1970","11.20%"
"08/16/2022","2.1600","2.0320","2.1900","2.0280","6.14%"
"08/15/2022","2.0350","2.0400","2.0730","2.0080","-1.69%"
"08/12/2022","2.0700","2.0270","2.0830","2.0160","2.78%"
"08/11/2022","2.0140","1.9490","2.0460","1.9320","4.62%"
"08/10/2022","1.9250","1.9260","2.0000","1.8900","0.05%"
"08/09/2022","1.9240","1.8580","1.9380","1.8380","1.32%"
"08/08/2022","1.8990","1.8940","1.9110","1.8400","-3.36%"
"08/05/2022","1.9650","1.8900","2.0150","1.8290","5.25%"
"08/04/2022","1.8670","1.8590","1.9300","1.7510","1.08%"
"08/03/2022","1.8470","1.7450","1.8980","1.7450","4.76%"
"08/02/2022","1.7630","1.6280","1.7630","1.5690","4.69%"
"08/01/2022","1.6840","1.7260","1.7770","1.6510","-1.43%"
"07/31/2022","1.7085","1.7085","1.7085","1.7085","-0.32%"
"07/29/2022","1.7140","1.7230","1.7790","1.6910","0.41%"
"07/28/2022","1.7070","1.9220","1.9420","1.6800","-8.62%"
"07/27/2022","1.8680","1.8510","1.8940","1.8270","2.52%"
"07/26/2022","1.8220","1.8120","1.8470","1.7790","-0.65%"
"07/25/2022","1.8340","1.8340","1.8800","1.8220","-0.38%"
"07/22/2022","1.8410","1.9590","1.9740","1.8290","-7.77%"
"07/21/2022","1.9960","2.0740","2.1680","1.9730","-4.95%"
"07/20/2022","2.1000","1.9220","2.1060","1.9060","1.40%"
"07/19/2022","2.0710","1.9220","2.0860","1.9060","4.81%"
"07/18/2022","1.9760","1.9380","2.0170","1.9130","3.75%"
"07/16/2022","1.9045","1.9045","1.9045","1.9045","-0.60%"
"07/15/2022","1.9160","1.8710","1.9580","1.8510","-1.54%"
"07/14/2022","1.9460","1.7880","1.9890","1.7880","7.04%"
"07/13/2022","1.8180","1.8370","1.8910","1.7790","0.61%"
"07/12/2022","1.8070","1.8720","1.8720","1.7100","-3.88%"
"07/11/2022","1.8800","1.8980","1.9170","1.8390","-2.08%"
"07/08/2022","1.9200","1.8200","1.9380","1.7860","5.15%"
"07/07/2022","1.8260","1.7590","1.8680","1.7590","3.99%"
"07/06/2022","1.7560","1.7400","1.7860","1.6430","4.09%"
"07/05/2022","1.6870","1.7850","1.8220","1.6750","-6.49%"
"07/04/2022","1.8040","1.7120","1.8270","1.6860","6.81%"
"07/01/2022","1.6890","1.8260","1.8700","1.5870","-10.06%"
"06/30/2022","1.8780","1.9970","2.0110","1.8750","-8.66%"
"06/29/2022","2.0560","2.1130","2.1510","2.0320","-3.06%"
"06/28/2022","2.1210","2.0330","2.1640","2.0080","4.95%"
"06/27/2022","2.0210","1.9380","2.0470","1.9320","4.55%"
"06/24/2022","1.9330","1.9120","2.0070","1.8760","0.00%"
"06/23/2022","1.9330","2.1560","2.1610","1.9030","-9.12%"
"06/22/2022","2.1270","2.2690","2.2690","2.0820","-8.00%"
"06/21/2022","2.3120","2.3030","2.3510","2.2610","0.30%"
"06/20/2022","2.3050","2.2100","2.3230","2.1940","4.82%"
"06/17/2022","2.1990","2.1090","2.2460","2.0530","2.71%"
"06/16/2022","2.1410","1.9260","2.2740","1.8960","9.29%"
"06/15/2022","1.9590","2.0760","2.0760","1.9150","-8.67%"
"06/14/2022","2.1450","2.0920","2.1660","2.0190","0.66%"
"06/13/2022","2.1310","2.0730","2.1520","2.0400","4.05%"
"06/11/2022","2.0480","2.0480","2.0480","2.0480","-0.68%"
"06/10/2022","2.0620","1.8560","2.0660","1.8430","11.76%"
"06/09/2022","1.8450","1.8010","1.8880","1.7710","3.94%"
"06/08/2022","1.7750","1.7400","1.7990","1.7400","1.84%"
"06/07/2022","1.7430","1.8090","1.8200","1.7330","-1.25%"
"06/06/2022","1.7650","1.7300","1.8150","1.7180","6.55%"
"06/03/2022","1.6565","1.6560","1.6760","1.6560","0.03%"
"06/02/2022","1.6560","1.6670","1.6670","1.6505","-0.72%"
"06/01/2022","1.6680","1.5110","1.6840","1.5110","5.70%"
"05/31/2022","1.5780","1.4890","1.6140","1.4600","6.12%"
"05/30/2022","1.4870","1.4690","1.5100","1.4690","3.91%"
"05/28/2022","1.4310","1.4315","1.4315","1.4310","0.14%"
"05/27/2022","1.4290","1.4230","1.4540","1.3880","-1.58%"
"05/26/2022","1.4520","1.4050","1.4730","1.3670","1.04%"
"05/25/2022","1.4370","1.4690","1.4800","1.4180","-1.10%"
"05/24/2022","1.4530","1.5670","1.5740","1.4060","-7.39%"
"05/23/2022","1.5690","1.5250","1.5890","1.4930","4.74%"
"05/21/2022","1.4980","1.4980","1.4980","1.4980","-0.53%"
"05/20/2022","1.5060","1.4960","1.5620","1.4940","-0.33%"
"05/19/2022","1.5110","1.4610","1.5150","1.4060","3.35%"
"05/18/2022","1.4620","1.4630","1.5270","1.3830","1.60%"
"05/17/2022","1.4390","1.4390","1.4390","1.4390","16.71%"
"05/16/2022","1.2330","1.2360","1.3120","1.2260","-0.88%"
"05/13/2022","1.2440","1.2260","1.2680","1.2110","4.89%"
"05/12/2022","1.1860","1.2170","1.2430","1.1860","-8.49%"
"05/11/2022","1.2960","1.3120","1.4180","1.2850","-3.07%"
"05/10/2022","1.3370","1.3840","1.3910","1.2800","-3.12%"
"05/09/2022","1.3800","1.5000","1.5420","1.3800","-7.75%"
"05/07/2022","1.4960","1.4960","1.4960","1.4960","-1.12%"
"05/06/2022","1.5130","1.5400","1.5510","1.4790","-3.07%"
"05/05/2022","1.5610","1.6340","1.6480","1.4180","-5.22%"
"05/04/2022","1.6470","1.6870","1.7070","1.6260","0.00%"
"05/03/2022","1.6470","1.6700","1.7010","1.6130","4.24%"
"05/02/2022","1.5800","1.5350","1.6320","1.5090","-1.74%"
"04/29/2022","1.6080","1.5350","1.6100","1.5090","4.21%"
"04/28/2022","1.5430","1.4930","1.5710","1.4860","3.28%"
"04/27/2022","1.4940","1.5860","1.5980","1.4900","-0.47%"
"04/26/2022","1.5010","1.5860","1.5980","1.4900","-4.15%"
"04/25/2022","1.5660","1.6580","1.6760","1.5540","-8.90%"
"04/22/2022","1.7190","1.7190","1.7880","1.7000","-3.70%"
"04/21/2022","1.7850","1.6170","1.7850","1.5800","13.69%"
"04/20/2022","1.5700","1.6160","1.6160","1.5230","-1.26%"
"04/19/2022","1.5900","1.5940","1.6250","1.5690","1.34%"
"04/14/2022","1.5690","1.5120","1.5750","1.4700","4.53%"
"04/13/2022","1.5010","1.5310","1.6110","1.4950","-0.79%"
"04/12/2022","1.5130","1.5820","1.6350","1.5010","-2.83%"
"04/11/2022","1.5570","1.5230","1.5750","1.5070","4.53%"
"04/09/2022","1.4895","1.4895","1.4895","1.4895","-0.37%"
"04/08/2022","1.4950","1.4640","1.5280","1.4560","2.12%"
"04/07/2022","1.4640","1.4590","1.5150","1.4240","-0.07%"
"04/06/2022","1.4650","1.4580","1.5520","1.4580","0.55%"
"04/05/2022","1.4570","1.3850","1.4950","1.3740","6.58%"
"04/04/2022","1.3670","1.3670","1.4140","1.3420","-1.09%"
"04/01/2022","1.3820","1.3900","1.4390","1.3670","1.69%"
"03/31/2022","1.3590","1.3780","1.3960","1.3390","-1.59%"
"03/30/2022","1.3810","1.3540","1.4210","1.3330","0.58%"
"03/29/2022","1.3730","1.3750","1.4480","1.3540","0.88%"
"03/28/2022","1.3610","1.4220","1.5150","1.3450","-3.71%"
"03/26/2022","1.4135","1.4130","1.4135","1.4130","0.18%"
"03/25/2022","1.4110","1.3310","1.4200","1.3140","3.75%"
"03/24/2022","1.3600","1.3600","1.4190","1.3290","0.22%"
