"Date","Price","Open","High","Low","Change %"
"01/14/2010","0.515","0.515","0.515","0.515","-0.39%"
"01/13/2010","0.517","0.517","0.517","0.517","0.39%"
"01/12/2010","0.515","0.515","0.515","0.515","-0.39%"
"01/11/2010","0.517","0.517","0.517","0.517","0.98%"
"01/08/2010","0.512","0.512","0.512","0.512","0.00%"
"01/07/2010","0.512","0.512","0.512","0.512","-0.19%"
"01/06/2010","0.513","0.513","0.513","0.513","0.20%"
"01/05/2010","0.512","0.512","0.512","0.512","1.39%"
"01/04/2010","0.505","0.505","0.505","0.505","0.00%"
"12/31/2009","0.505","0.505","0.505","0.505","0.60%"
"12/30/2009","0.502","0.502","0.502","0.502","0.00%"
"12/29/2009","0.502","0.502","0.502","0.502","0.00%"
"12/24/2009","0.502","0.502","0.502","0.502","-0.20%"
"12/23/2009","0.503","0.503","0.503","0.503","1.21%"
"12/22/2009","0.497","0.497","0.497","0.497","1.43%"
"12/21/2009","0.490","0.490","0.490","0.490","0.62%"
"12/18/2009","0.487","0.487","0.487","0.487","-0.20%"
"12/17/2009","0.488","0.488","0.488","0.488","-0.41%"
"12/16/2009","0.490","0.490","0.490","0.490","0.41%"
"12/15/2009","0.488","0.488","0.488","0.488","1.67%"
"12/14/2009","0.480","0.480","0.480","0.480","0.00%"
"12/11/2009","0.480","0.480","0.480","0.480","0.00%"
"12/10/2009","0.480","0.480","0.480","0.480","0.00%"
"12/09/2009","0.480","0.480","0.480","0.480","0.00%"
"12/08/2009","0.480","0.480","0.480","0.480","0.42%"
"12/07/2009","0.478","0.478","0.478","0.478","0.63%"
"12/04/2009","0.475","0.475","0.475","0.475","0.00%"
"12/03/2009","0.475","0.475","0.475","0.475","0.00%"
"12/02/2009","0.475","0.475","0.475","0.475","0.00%"
"12/01/2009","0.475","0.475","0.475","0.475","-0.42%"
"11/30/2009","0.477","0.477","0.477","0.477","-1.65%"
"11/27/2009","0.485","0.485","0.485","0.485","1.68%"
"11/26/2009","0.477","0.477","0.477","0.477","0.85%"
"11/25/2009","0.473","0.473","0.473","0.473","-0.84%"
"11/24/2009","0.477","0.477","0.477","0.477","-0.21%"
"11/23/2009","0.478","0.478","0.478","0.478","0.63%"
"11/20/2009","0.475","0.475","0.475","0.475","0.64%"
"11/19/2009","0.472","0.472","0.472","0.472","1.51%"
"11/18/2009","0.465","0.465","0.465","0.465","-1.69%"
"11/17/2009","0.473","0.473","0.473","0.473","0.64%"
"11/16/2009","0.470","0.470","0.470","0.470","-0.42%"
"11/13/2009","0.472","0.472","0.472","0.472","0.00%"
"11/12/2009","0.472","0.472","0.472","0.472","0.43%"
"11/11/2009","0.470","0.470","0.470","0.470","-1.05%"
"11/10/2009","0.475","0.475","0.475","0.475","0.42%"
"11/09/2009","0.473","0.473","0.473","0.473","0.21%"
"11/06/2009","0.472","0.472","0.472","0.472","2.61%"
"11/05/2009","0.460","0.460","0.460","0.460","-0.65%"
"11/04/2009","0.463","0.463","0.463","0.463","-0.86%"
"11/03/2009","0.467","0.467","0.467","0.467","-0.21%"
"11/02/2009","0.468","0.468","0.468","0.468","0.65%"
"10/30/2009","0.465","0.465","0.465","0.465","0.00%"
"10/29/2009","0.465","0.465","0.465","0.465","0.65%"
"10/28/2009","0.462","0.462","0.462","0.462","-0.22%"
"10/27/2009","0.463","0.463","0.463","0.463","-2.94%"
"10/26/2009","0.477","0.477","0.477","0.477","-2.05%"
"10/23/2009","0.487","0.487","0.487","0.487","-1.02%"
"10/22/2009","0.492","0.492","0.492","0.492","1.86%"
"10/21/2009","0.483","0.483","0.483","0.483","0.63%"
"10/20/2009","0.480","0.480","0.480","0.480","0.63%"
"10/19/2009","0.477","0.477","0.477","0.477","0.00%"
"10/16/2009","0.477","0.477","0.477","0.477","1.49%"
"10/15/2009","0.470","0.470","0.470","0.470","0.43%"
"10/14/2009","0.468","0.468","0.468","0.468","1.74%"
"10/13/2009","0.460","0.460","0.460","0.460","0.44%"
"10/12/2009","0.458","0.458","0.458","0.458","0.22%"
"10/09/2009","0.457","0.457","0.457","0.457","0.44%"
"10/08/2009","0.455","0.455","0.455","0.455","-0.44%"
"10/07/2009","0.457","0.457","0.457","0.457","0.44%"
"10/06/2009","0.455","0.455","0.455","0.455","1.11%"
"10/05/2009","0.450","0.450","0.450","0.450","1.12%"
"10/02/2009","0.445","0.445","0.445","0.445","-0.67%"
"10/01/2009","0.448","0.448","0.448","0.448","0.67%"
"09/30/2009","0.445","0.445","0.445","0.445","5.95%"
"09/29/2009","0.420","0.420","0.420","0.420","3.70%"
"09/28/2009","0.405","0.405","0.405","0.405","-2.88%"
"09/25/2009","0.417","0.417","0.417","0.417","1.71%"
"09/24/2009","0.410","0.410","0.410","0.410","-0.49%"
"09/23/2009","0.412","0.412","0.412","0.412","1.73%"
"09/22/2009","0.405","0.405","0.405","0.405","0.00%"
"09/21/2009","0.405","0.405","0.405","0.405","-2.41%"
"09/18/2009","0.415","0.415","0.415","0.415","-0.72%"
"09/17/2009","0.418","0.418","0.418","0.418","1.95%"
"09/16/2009","0.410","0.410","0.410","0.410","-4.65%"
"09/15/2009","0.430","0.430","0.430","0.430","-1.83%"
"09/14/2009","0.438","0.438","0.438","0.438","0.23%"
"09/11/2009","0.437","0.437","0.437","0.437","3.31%"
"09/10/2009","0.423","0.423","0.423","0.423","-0.47%"
"09/09/2009","0.425","0.425","0.425","0.425","-0.70%"
"09/08/2009","0.428","0.428","0.428","0.428","1.42%"
"09/07/2009","0.422","0.422","0.422","0.422","-2.31%"
"09/04/2009","0.432","0.432","0.432","0.432","-2.26%"
"09/03/2009","0.442","0.442","0.442","0.442","0.00%"
"09/02/2009","0.442","0.442","0.442","0.442","0.45%"
"09/01/2009","0.440","0.440","0.440","0.440","-2.22%"
"08/28/2009","0.450","0.450","0.450","0.450","0.00%"
"08/27/2009","0.450","0.450","0.450","0.450","0.00%"
"08/26/2009","0.450","0.450","0.450","0.450","0.45%"
"08/25/2009","0.448","0.448","0.448","0.448","-1.10%"
"08/24/2009","0.453","0.453","0.453","0.453","1.12%"
"08/21/2009","0.448","0.448","0.448","0.448","-1.54%"
"08/20/2009","0.455","0.455","0.455","0.455","-1.73%"
"08/19/2009","0.463","0.463","0.463","0.463","-0.43%"
"08/18/2009","0.465","0.465","0.465","0.465","0.00%"
"08/17/2009","0.465","0.465","0.465","0.465","0.00%"
"08/14/2009","0.465","0.465","0.465","0.465","0.43%"
"08/13/2009","0.463","0.463","0.463","0.463","-7.95%"
"08/12/2009","0.503","0.503","0.503","0.503","0.20%"
"08/11/2009","0.502","0.502","0.502","0.502","-0.99%"
"08/10/2009","0.507","0.507","0.507","0.507","-1.17%"
"08/07/2009","0.513","0.513","0.513","0.513","8.69%"
"08/06/2009","0.472","0.472","0.472","0.472","-0.63%"
"08/05/2009","0.475","0.475","0.475","0.475","-1.04%"
"08/04/2009","0.480","0.480","0.480","0.480","1.69%"
"08/03/2009","0.472","0.472","0.472","0.472","1.51%"
"07/31/2009","0.465","0.465","0.465","0.465","0.43%"
"07/30/2009","0.463","0.463","0.463","0.463","-1.49%"
"07/29/2009","0.470","0.470","0.470","0.470","-2.49%"
"07/28/2009","0.482","0.482","0.482","0.482","0.42%"
"07/27/2009","0.480","0.480","0.480","0.480","-0.62%"
"07/24/2009","0.483","0.483","0.483","0.483","0.00%"
"07/23/2009","0.483","0.483","0.483","0.483","-0.41%"
"07/22/2009","0.485","0.485","0.485","0.485","0.41%"
"07/21/2009","0.483","0.483","0.483","0.483","-0.41%"
"07/20/2009","0.485","0.485","0.485","0.485","0.62%"
"07/17/2009","0.482","0.482","0.482","0.482","-0.62%"
"07/16/2009","0.485","0.485","0.485","0.485","0.41%"
"07/15/2009","0.483","0.483","0.483","0.483","-2.03%"
"07/14/2009","0.493","0.493","0.493","0.493","-1.99%"
"07/13/2009","0.503","0.503","0.503","0.503","1.00%"
"07/10/2009","0.498","0.498","0.498","0.498","-0.80%"
"07/09/2009","0.502","0.502","0.502","0.502","-0.20%"
"07/08/2009","0.503","0.503","0.503","0.503","-0.79%"
"07/07/2009","0.507","0.507","0.507","0.507","-0.20%"
"07/06/2009","0.508","0.508","0.508","0.508","-0.78%"
"07/03/2009","0.512","0.512","0.512","0.512","-4.30%"
"07/02/2009","0.535","0.535","0.535","0.535","-3.25%"
"07/01/2009","0.553","0.553","0.553","0.553","-3.32%"
"06/30/2009","0.572","0.572","0.572","0.572","1.60%"
"06/29/2009","0.563","0.563","0.563","0.563","-0.88%"
"06/26/2009","0.568","0.568","0.568","0.568","-2.41%"
"06/25/2009","0.582","0.582","0.582","0.582","0.69%"
"06/24/2009","0.578","0.578","0.578","0.578","-2.36%"
"06/23/2009","0.592","0.592","0.592","0.592","-0.84%"
"06/22/2009","0.597","0.597","0.597","0.597","0.00%"
"06/19/2009","0.597","0.597","0.597","0.597","0.67%"
"06/18/2009","0.593","0.593","0.593","0.593","-0.34%"
"06/17/2009","0.595","0.595","0.595","0.595","0.00%"
"06/16/2009","0.595","0.595","0.595","0.595","0.51%"
"06/15/2009","0.592","0.592","0.592","0.592","-0.84%"
"06/12/2009","0.597","0.597","0.597","0.597","0.34%"
"06/11/2009","0.595","0.595","0.595","0.595","0.34%"
"06/10/2009","0.593","0.593","0.593","0.593","0.51%"
"06/09/2009","0.590","0.590","0.590","0.590","0.00%"
"06/08/2009","0.590","0.590","0.590","0.590","0.00%"
"06/05/2009","0.590","0.590","0.590","0.590","-0.84%"
"06/04/2009","0.595","0.595","0.595","0.595","0.00%"
"06/03/2009","0.595","0.595","0.595","0.595","0.85%"
"06/02/2009","0.590","0.590","0.590","0.590","-0.51%"
"06/01/2009","0.593","0.593","0.593","0.593","1.89%"
"05/29/2009","0.582","0.582","0.582","0.582","-1.69%"
"05/28/2009","0.592","0.592","0.592","0.592","-0.50%"
"05/27/2009","0.595","0.595","0.595","0.595","-0.83%"
"05/26/2009","0.600","0.600","0.600","0.600","0.50%"
"05/22/2009","0.597","0.597","0.597","0.597","-0.17%"
"05/21/2009","0.598","0.598","0.598","0.598","-0.33%"
"05/20/2009","0.600","0.600","0.600","0.600","0.50%"
"05/19/2009","0.597","0.597","0.597","0.597","-0.50%"
"05/18/2009","0.600","0.600","0.600","0.600","-0.33%"
"05/15/2009","0.602","0.602","0.602","0.602","0.00%"
"05/14/2009","0.602","0.602","0.602","0.602","1.18%"
"05/13/2009","0.595","0.595","0.595","0.595","-1.98%"
"05/12/2009","0.607","0.607","0.607","0.607","0.33%"
"05/11/2009","0.605","0.605","0.605","0.605","0.00%"
"05/08/2009","0.605","0.605","0.605","0.605","-0.82%"
"05/07/2009","0.610","0.610","0.610","0.610","0.00%"
"05/06/2009","0.610","0.610","0.610","0.610","-1.13%"
"05/05/2009","0.617","0.617","0.617","0.617","0.65%"
"05/01/2009","0.613","0.613","0.613","0.613","-0.81%"
"04/30/2009","0.618","0.618","0.618","0.618","0.98%"
"04/29/2009","0.612","0.612","0.612","0.612","0.33%"
"04/28/2009","0.610","0.610","0.610","0.610","0.49%"
"04/27/2009","0.607","0.607","0.607","0.607","-1.62%"
"04/24/2009","0.617","0.617","0.617","0.617","0.82%"
"04/23/2009","0.612","0.612","0.612","0.612","-3.16%"
"04/22/2009","0.632","0.632","0.632","0.632","-2.77%"
"04/21/2009","0.650","0.650","0.650","0.650","0.00%"
"04/20/2009","0.650","0.650","0.650","0.650","0.46%"
"04/17/2009","0.647","0.647","0.647","0.647","-0.46%"
"04/16/2009","0.650","0.650","0.650","0.650","-0.46%"
"04/15/2009","0.653","0.653","0.653","0.653","-1.51%"
"04/14/2009","0.663","0.663","0.663","0.663","-3.49%"
"04/09/2009","0.687","0.687","0.687","0.687","0.00%"
"04/08/2009","0.687","0.687","0.687","0.687","-0.87%"
"04/07/2009","0.693","0.693","0.693","0.693","-1.98%"
"04/06/2009","0.707","0.707","0.707","0.707","1.00%"
"04/03/2009","0.700","0.700","0.700","0.700","0.29%"
"04/02/2009","0.698","0.698","0.698","0.698","-1.27%"
"04/01/2009","0.707","0.707","0.707","0.707","-0.84%"
"03/31/2009","0.713","0.713","0.713","0.713","-0.70%"
"03/30/2009","0.718","0.718","0.718","0.718","-1.24%"
"03/27/2009","0.727","0.727","0.727","0.727","0.55%"
"03/26/2009","0.723","0.723","0.723","0.723","-1.23%"
"03/25/2009","0.732","0.732","0.732","0.732","5.32%"
"03/24/2009","0.695","0.695","0.695","0.695","2.51%"
"03/23/2009","0.678","0.678","0.678","0.678","0.15%"
"03/20/2009","0.677","0.677","0.677","0.677","-0.44%"
"03/19/2009","0.680","0.680","0.680","0.680","0.29%"
"03/18/2009","0.678","0.678","0.678","0.678","-2.16%"
"03/17/2009","0.693","0.693","0.693","0.693","-1.28%"
"03/16/2009","0.702","0.702","0.702","0.702","0.57%"
"03/13/2009","0.698","0.698","0.698","0.698","1.90%"
"03/12/2009","0.685","0.685","0.685","0.685","-3.25%"
"03/11/2009","0.708","0.708","0.708","0.708","-0.28%"
"03/10/2009","0.710","0.710","0.710","0.710","2.60%"
"03/09/2009","0.692","0.692","0.692","0.692","-1.42%"
"03/06/2009","0.702","0.702","0.702","0.702","11.78%"
"03/05/2009","0.628","0.628","0.628","0.628","0.16%"
"03/04/2009","0.627","0.627","0.627","0.627","-0.95%"
"03/03/2009","0.633","0.633","0.633","0.633","-5.52%"
"03/02/2009","0.670","0.670","0.670","0.670","-9.09%"
"02/27/2009","0.737","0.737","0.737","0.737","-1.99%"
"02/26/2009","0.752","0.752","0.752","0.752","-1.70%"
"02/25/2009","0.765","0.765","0.765","0.765","-3.77%"
"02/24/2009","0.795","0.795","0.795","0.795","-2.69%"
"02/23/2009","0.817","0.817","0.817","0.817","-0.12%"
"02/20/2009","0.818","0.818","0.818","0.818","0.12%"
"02/19/2009","0.817","0.817","0.817","0.817","0.00%"
"02/18/2009","0.817","0.817","0.817","0.817","0.62%"
"02/17/2009","0.812","0.812","0.812","0.812","1.25%"
"02/16/2009","0.802","0.802","0.802","0.802","-2.79%"
"02/13/2009","0.825","0.825","0.825","0.825","1.48%"
"02/12/2009","0.813","0.813","0.813","0.813","-3.21%"
"02/11/2009","0.840","0.840","0.840","0.840","-11.11%"
"02/10/2009","0.945","0.945","0.945","0.945","-0.74%"
"02/09/2009","0.952","0.952","0.952","0.952","0.00%"
"02/06/2009","0.952","0.952","0.952","0.952","-3.55%"
"02/05/2009","0.987","0.987","0.987","0.987","-1.10%"
"02/04/2009","0.998","0.998","0.998","0.998","-1.87%"
"02/03/2009","1.017","1.017","1.017","1.017","-1.26%"
"02/02/2009","1.030","1.030","1.030","1.030","0.00%"
"01/30/2009","1.030","1.030","1.030","1.030","-0.48%"
"01/29/2009","1.035","1.035","1.035","1.035","0.78%"
"01/28/2009","1.027","1.027","1.027","1.027","0.39%"
"01/27/2009","1.023","1.023","1.023","1.023","0.59%"
"01/26/2009","1.017","1.017","1.017","1.017","-0.78%"
"01/23/2009","1.025","1.025","1.025","1.025","-0.49%"
"01/22/2009","1.030","1.030","1.030","1.030","-0.29%"
"01/21/2009","1.033","1.033","1.033","1.033","-8.42%"
"01/20/2009","1.128","1.128","1.128","1.128","-0.79%"
"01/19/2009","1.137","1.137","1.137","1.137","-0.26%"
"01/16/2009","1.140","1.140","1.140","1.140","0.00%"
"01/15/2009","1.140","1.140","1.140","1.140","0.26%"
"01/14/2009","1.137","1.137","1.137","1.137","1.52%"
"01/13/2009","1.120","1.120","1.120","1.120","0.00%"
"01/12/2009","1.120","1.120","1.120","1.120","3.42%"
"01/09/2009","1.083","1.083","1.083","1.083","-5.83%"
"01/08/2009","1.150","1.150","1.150","1.150","-4.72%"
"01/07/2009","1.207","1.207","1.207","1.207","-3.21%"
"01/06/2009","1.247","1.247","1.247","1.247","-2.35%"
"01/05/2009","1.277","1.277","1.277","1.277","-1.77%"
"01/02/2009","1.300","1.300","1.300","1.300","-4.62%"
"12/31/2008","1.363","1.363","1.363","1.363","-1.59%"
"12/30/2008","1.385","1.385","1.385","1.385","-1.21%"
"12/29/2008","1.402","1.402","1.402","1.402","-2.50%"
"12/24/2008","1.438","1.438","1.438","1.438","-1.03%"
"12/23/2008","1.453","1.453","1.453","1.453","-2.35%"
"12/22/2008","1.488","1.488","1.488","1.488","-0.93%"
"12/19/2008","1.502","1.502","1.502","1.502","2.88%"
"12/18/2008","1.460","1.460","1.460","1.460","-3.63%"
"12/17/2008","1.515","1.515","1.515","1.515","-7.45%"
"12/16/2008","1.637","1.637","1.637","1.637","-0.49%"
"12/15/2008","1.645","1.645","1.645","1.645","-0.18%"
"12/12/2008","1.648","1.648","1.648","1.648","0.61%"
"12/11/2008","1.638","1.638","1.638","1.638","2.50%"
"12/10/2008","1.598","1.598","1.598","1.598","1.91%"
"12/09/2008","1.568","1.568","1.568","1.568","-1.88%"
"12/08/2008","1.598","1.598","1.598","1.598","-0.25%"
"12/05/2008","1.602","1.602","1.602","1.602","9.20%"
"12/04/2008","1.467","1.467","1.467","1.467","-4.62%"
"12/03/2008","1.538","1.538","1.538","1.538","-7.07%"
"12/02/2008","1.655","1.655","1.655","1.655","-9.91%"
"12/01/2008","1.837","1.837","1.837","1.837","-3.42%"
"11/28/2008","1.902","1.902","1.902","1.902","-0.05%"
"11/27/2008","1.903","1.903","1.903","1.903","3.26%"
"11/26/2008","1.843","1.843","1.843","1.843","0.27%"
"11/25/2008","1.838","1.838","1.838","1.838","-1.55%"
"11/24/2008","1.867","1.867","1.867","1.867","-1.48%"
"11/21/2008","1.895","1.895","1.895","1.895","-2.57%"
"11/20/2008","1.945","1.945","1.945","1.945","-4.42%"
"11/19/2008","2.035","2.035","2.035","2.035","-2.86%"
"11/18/2008","2.095","2.095","2.095","2.095","-2.56%"
"11/17/2008","2.150","2.150","2.150","2.150","-1.29%"
"11/14/2008","2.178","2.178","2.178","2.178","-2.33%"
"11/13/2008","2.230","2.230","2.230","2.230","-10.01%"
"11/12/2008","2.478","2.478","2.478","2.478","-3.28%"
"11/11/2008","2.562","2.562","2.562","2.562","-1.95%"
"11/10/2008","2.613","2.613","2.613","2.613","-1.14%"
"11/07/2008","2.643","2.643","2.643","2.643","-20.58%"
"11/06/2008","3.328","3.328","3.328","3.328","-4.29%"
"11/05/2008","3.477","3.477","3.477","3.477","-3.01%"
"11/04/2008","3.585","3.585","3.585","3.585","-1.57%"
"11/03/2008","3.642","3.642","3.642","3.642","-1.30%"
"10/31/2008","3.690","3.690","3.690","3.690","-0.81%"
"10/30/2008","3.720","3.720","3.720","3.720","-1.01%"
"10/29/2008","3.758","3.758","3.758","3.758","-0.40%"
"10/28/2008","3.773","3.773","3.773","3.773","0.27%"
"10/27/2008","3.763","3.763","3.763","3.763","-1.05%"
"10/24/2008","3.803","3.803","3.803","3.803","-4.28%"
"10/23/2008","3.973","3.973","3.973","3.973","-0.35%"
"10/22/2008","3.987","3.987","3.987","3.987","-4.50%"
"10/21/2008","4.175","4.175","4.175","4.175","-1.42%"
"10/20/2008","4.235","4.235","4.235","4.235","-1.74%"
"10/17/2008","4.310","4.310","4.310","4.310","-1.78%"
"10/16/2008","4.388","4.388","4.388","4.388","-1.10%"
"10/15/2008","4.437","4.437","4.437","4.437","0.20%"
"10/14/2008","4.428","4.428","4.428","4.428","1.79%"
"10/13/2008","4.350","4.350","4.350","4.350","0.53%"
"10/10/2008","4.327","4.327","4.327","4.327","0.05%"
"10/09/2008","4.325","4.325","4.325","4.325","-2.26%"
"10/08/2008","4.425","4.425","4.425","4.425","-2.38%"
"10/07/2008","4.533","4.533","4.533","4.533","-2.52%"
"10/06/2008","4.650","4.650","4.650","4.650","-0.47%"
"10/03/2008","4.672","4.672","4.672","4.672","-1.39%"
"10/02/2008","4.738","4.738","4.738","4.738","-0.50%"
"10/01/2008","4.762","4.762","4.762","4.762","-1.77%"
"09/30/2008","4.848","4.848","4.848","4.848","-1.06%"
"09/29/2008","4.900","4.900","4.900","4.900","-0.06%"
"09/26/2008","4.903","4.903","4.903","4.903","0.37%"
"09/25/2008","4.885","4.885","4.885","4.885","-0.16%"
"09/24/2008","4.893","4.893","4.893","4.893","-1.11%"
"09/23/2008","4.948","4.948","4.948","4.948","-1.53%"
"09/22/2008","5.025","5.025","5.025","5.025","-0.30%"
"09/19/2008","5.040","5.040","5.040","5.040","-0.45%"
"09/18/2008","5.063","5.063","5.063","5.063","-1.69%"
"09/17/2008","5.150","5.150","5.150","5.150","0.68%"
"09/16/2008","5.115","5.115","5.115","5.115","0.39%"
"09/15/2008","5.095","5.095","5.095","5.095","0.14%"
"09/12/2008","5.088","5.088","5.088","5.088","0.30%"
"09/11/2008","5.073","5.073","5.073","5.073","-0.28%"
"09/10/2008","5.087","5.087","5.087","5.087","-0.16%"
"09/09/2008","5.095","5.095","5.095","5.095","-0.04%"
"09/08/2008","5.097","5.097","5.097","5.097","-0.02%"
"09/05/2008","5.098","5.098","5.098","5.098","0.00%"
"09/04/2008","5.098","5.098","5.098","5.098","-0.04%"
"09/03/2008","5.100","5.100","5.100","5.100","-0.16%"
"09/02/2008","5.108","5.108","5.108","5.108","-0.08%"
"09/01/2008","5.112","5.112","5.112","5.112","-0.78%"
"08/29/2008","5.152","5.152","5.152","5.152","-0.16%"
"08/28/2008","5.160","5.160","5.160","5.160","-0.15%"
"08/27/2008","5.168","5.168","5.168","5.168","0.10%"
"08/26/2008","5.163","5.163","5.163","5.163","-0.29%"
"08/22/2008","5.178","5.178","5.178","5.178","-0.17%"
"08/21/2008","5.187","5.187","5.187","5.187","0.23%"
"08/20/2008","5.175","5.175","5.175","5.175","-0.10%"
"08/19/2008","5.180","5.180","5.180","5.180","-0.10%"
"08/18/2008","5.185","5.185","5.185","5.185","0.14%"
"08/15/2008","5.178","5.178","5.178","5.178","-0.04%"
"08/14/2008","5.180","5.180","5.180","5.180","-0.19%"
"08/13/2008","5.190","5.190","5.190","5.190","-0.82%"
"08/12/2008","5.233","5.233","5.233","5.233","0.15%"
"08/11/2008","5.225","5.225","5.225","5.225","-0.06%"
"08/08/2008","5.228","5.228","5.228","5.228","-0.36%"
"08/07/2008","5.247","5.247","5.247","5.247","-0.19%"
"08/06/2008","5.257","5.257","5.257","5.257","0.08%"
"08/05/2008","5.253","5.253","5.253","5.253","0.19%"
"08/04/2008","5.243","5.243","5.243","5.243","-0.04%"
"08/01/2008","5.245","5.245","5.245","5.245","0.38%"
"07/31/2008","5.225","5.225","5.225","5.225","0.10%"
"07/30/2008","5.220","5.220","5.220","5.220","-0.10%"
"07/29/2008","5.225","5.225","5.225","5.225","0.15%"
"07/28/2008","5.217","5.217","5.217","5.217","0.10%"
"07/25/2008","5.212","5.212","5.212","5.212","-0.10%"
"07/24/2008","5.217","5.217","5.217","5.217","-0.31%"
"07/23/2008","5.233","5.233","5.233","5.233","0.40%"
"07/22/2008","5.212","5.212","5.212","5.212","-0.02%"
"07/21/2008","5.213","5.213","5.213","5.213","-0.10%"
"07/18/2008","5.218","5.218","5.218","5.218","0.12%"
"07/17/2008","5.212","5.212","5.212","5.212","0.08%"
"07/16/2008","5.208","5.208","5.208","5.208","-0.10%"
"07/15/2008","5.213","5.213","5.213","5.213","-0.17%"
"07/14/2008","5.222","5.222","5.222","5.222","-0.02%"
